event_frame,event_type,team,h1_at_event,mean_persistence_before,mean_persistence_after,persistence_delta,h1_before,h1_after,match_id,scale,data_source
63558,passing_option,Western United,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63558,passing_option,Western United,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63558,passing_option,Western United,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63558,passing_option,Western United,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63568,on_ball_engagement,Auckland FC,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63568,on_ball_engagement,Auckland FC,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63568,on_ball_engagement,Auckland FC,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63568,passing_option,Western United,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63568,passing_option,Western United,0,0.48430671691894533,0.0,-0.48430671691894533,0.2,0.0,2015213,tactical,dynamic_events
63767,player_possession,Auckland FC,0,0.0,3.7110652923583984,3.7110652923583984,0.0,1.0,2015213,tactical,dynamic_events
63767,passing_option,Auckland FC,0,0.0,3.7110652923583984,3.7110652923583984,0.0,1.0,2015213,tactical,dynamic_events
63787,passing_option,Auckland FC,1,0.8097175598144531,4.927787780761719,4.118070220947265,0.2,1.0,2015213,tactical,dynamic_events
63787,off_ball_run,Auckland FC,1,0.8097175598144531,4.927787780761719,4.118070220947265,0.2,1.0,2015213,tactical,dynamic_events
63797,player_possession,Auckland FC,1,1.1969768524169921,4.414964294433593,3.217987442016601,0.4,0.8,2015213,tactical,dynamic_events
63797,passing_option,Auckland FC,1,1.1969768524169921,4.414964294433593,3.217987442016601,0.4,0.8,2015213,tactical,dynamic_events
63797,passing_option,Auckland FC,1,1.1969768524169921,4.414964294433593,3.217987442016601,0.4,0.8,2015213,tactical,dynamic_events
63817,passing_option,Auckland FC,1,2.2186054229736327,2.4136993408203127,0.19509391784667995,0.8,0.4,2015213,tactical,dynamic_events
63827,passing_option,Auckland FC,1,3.7110652923583984,1.084476852416992,-2.6265884399414063,1.0,0.2,2015213,tactical,dynamic_events
63827,passing_option,Auckland FC,1,3.7110652923583984,1.084476852416992,-2.6265884399414063,1.0,0.2,2015213,tactical,dynamic_events
63837,passing_option,Auckland FC,1,4.230570220947266,0.2996208190917969,-3.930949401855469,1.0,0.2,2015213,tactical,dynamic_events
63857,player_possession,Auckland FC,0,4.414964294433593,0.42565231323242186,-3.9893119812011717,0.8,0.6,2015213,tactical,dynamic_events
63857,passing_option,Auckland FC,0,4.414964294433593,0.42565231323242186,-3.9893119812011717,0.8,0.6,2015213,tactical,dynamic_events
63857,passing_option,Auckland FC,0,4.414964294433593,0.42565231323242186,-3.9893119812011717,0.8,0.6,2015213,tactical,dynamic_events
63877,off_ball_run,Auckland FC,0,2.4136993408203127,1.0916973114013673,-1.3220020294189454,0.4,0.8,2015213,tactical,dynamic_events
63877,off_ball_run,Auckland FC,0,2.4136993408203127,1.0916973114013673,-1.3220020294189454,0.4,0.8,2015213,tactical,dynamic_events
63887,off_ball_run,Auckland FC,1,1.084476852416992,0.7920764923095703,-0.29240036010742176,0.2,0.6,2015213,tactical,dynamic_events
63887,on_ball_engagement,Western United,1,1.084476852416992,0.7920764923095703,-0.29240036010742176,0.2,0.6,2015213,tactical,dynamic_events
63887,player_possession,Auckland FC,1,1.084476852416992,0.7920764923095703,-0.29240036010742176,0.2,0.6,2015213,tactical,dynamic_events
63887,passing_option,Auckland FC,1,1.084476852416992,0.7920764923095703,-0.29240036010742176,0.2,0.6,2015213,tactical,dynamic_events
63887,passing_option,Auckland FC,1,1.084476852416992,0.7920764923095703,-0.29240036010742176,0.2,0.6,2015213,tactical,dynamic_events
63887,passing_option,Auckland FC,1,1.084476852416992,0.7920764923095703,-0.29240036010742176,0.2,0.6,2015213,tactical,dynamic_events
63897,on_ball_engagement,Western United,2,0.2996208190917969,0.6660449981689454,0.36642417907714847,0.2,0.2,2015213,tactical,dynamic_events
63907,on_ball_engagement,Western United,0,0.42565231323242186,0.6660449981689454,0.2403926849365235,0.6,0.2,2015213,tactical,dynamic_events
63917,player_possession,Auckland FC,0,0.42565231323242186,0.6660449981689454,0.2403926849365235,0.6,0.2,2015213,tactical,dynamic_events
63917,passing_option,Auckland FC,0,0.42565231323242186,0.6660449981689454,0.2403926849365235,0.6,0.2,2015213,tactical,dynamic_events
63917,passing_option,Auckland FC,0,0.42565231323242186,0.6660449981689454,0.2403926849365235,0.6,0.2,2015213,tactical,dynamic_events
63917,off_ball_run,Auckland FC,0,0.42565231323242186,0.6660449981689454,0.2403926849365235,0.6,0.2,2015213,tactical,dynamic_events
63927,on_ball_engagement,Western United,1,0.42565231323242186,0.0,-0.42565231323242186,0.6,0.0,2015213,tactical,dynamic_events
63927,passing_option,Auckland FC,1,0.42565231323242186,0.0,-0.42565231323242186,0.6,0.0,2015213,tactical,dynamic_events
63997,player_possession,Auckland FC,1,0.2886985778808594,0.0,-0.2886985778808594,0.2,0.0,2015213,tactical,dynamic_events
63997,passing_option,Auckland FC,1,0.2886985778808594,0.0,-0.2886985778808594,0.2,0.0,2015213,tactical,dynamic_events
63997,passing_option,Auckland FC,1,0.2886985778808594,0.0,-0.2886985778808594,0.2,0.0,2015213,tactical,dynamic_events
63997,passing_option,Auckland FC,1,0.2886985778808594,0.0,-0.2886985778808594,0.2,0.0,2015213,tactical,dynamic_events
64007,on_ball_engagement,Auckland FC,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64007,player_possession,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64007,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64017,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64017,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64017,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64027,on_ball_engagement,Auckland FC,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64037,player_possession,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64037,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64037,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64037,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64037,passing_option,Western United,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64037,on_ball_engagement,Auckland FC,0,0.33582382202148436,0.3883319854736328,0.052508163452148426,0.4,0.2,2015213,tactical,dynamic_events
64431,player_possession,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64431,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64431,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64431,passing_option,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64441,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64451,off_ball_run,Auckland FC,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64451,on_ball_engagement,Western United,0,0.0,0.0,0.0,0.0,0.0,2015213,tactical,dynamic_events
64461,player_possession,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64461,passing_option,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64461,passing_option,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64461,passing_option,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64471,on_ball_engagement,Western United,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64481,off_ball_run,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64481,player_possession,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64481,passing_option,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64481,off_ball_run,Auckland FC,0,0.0,0.4447734832763672,0.4447734832763672,0.0,0.2,2015213,tactical,dynamic_events
64491,passing_option,Auckland FC,0,0.0,0.9359386444091797,0.9359386444091797,0.0,0.4,2015213,tactical,dynamic_events
64491,passing_option,Auckland FC,0,0.0,0.9359386444091797,0.9359386444091797,0.0,0.4,2015213,tactical,dynamic_events
64501,player_possession,Auckland FC,0,0.0,0.9359386444091797,0.9359386444091797,0.0,0.4,2015213,tactical,dynamic_events
64501,passing_option,Auckland FC,0,0.0,0.9359386444091797,0.9359386444091797,0.0,0.4,2015213,tactical,dynamic_events
64501,passing_option,Auckland FC,0,0.0,0.9359386444091797,0.9359386444091797,0.0,0.4,2015213,tactical,dynamic_events
64511,passing_option,Auckland FC,1,0.0,0.4911651611328125,0.4911651611328125,0.0,0.2,2015213,tactical,dynamic_events
64511,on_ball_engagement,Western United,1,0.0,0.4911651611328125,0.4911651611328125,0.0,0.2,2015213,tactical,dynamic_events
64511,passing_option,Auckland FC,1,0.0,0.4911651611328125,0.4911651611328125,0.0,0.2,2015213,tactical,dynamic_events
64511,off_ball_run,Auckland FC,1,0.0,0.4911651611328125,0.4911651611328125,0.0,0.2,2015213,tactical,dynamic_events
64521,off_ball_run,Auckland FC,0,0.4447734832763672,1.3499473571777343,0.905173873901367,0.2,0.4,2015213,tactical,dynamic_events
64521,on_ball_engagement,Western United,0,0.4447734832763672,1.3499473571777343,0.905173873901367,0.2,0.4,2015213,tactical,dynamic_events
64531,off_ball_run,Auckland FC,0,0.4447734832763672,1.9537830352783203,1.509009552001953,0.2,0.6,2015213,tactical,dynamic_events
64531,off_ball_run,Auckland FC,0,0.4447734832763672,1.9537830352783203,1.509009552001953,0.2,0.6,2015213,tactical,dynamic_events
64531,player_possession,Auckland FC,0,0.4447734832763672,1.9537830352783203,1.509009552001953,0.2,0.6,2015213,tactical,dynamic_events
64531,passing_option,Auckland FC,0,0.4447734832763672,1.9537830352783203,1.509009552001953,0.2,0.6,2015213,tactical,dynamic_events
64531,passing_option,Auckland FC,0,0.4447734832763672,1.9537830352783203,1.509009552001953,0.2,0.6,2015213,tactical,dynamic_events
64551,passing_option,Auckland FC,0,0.9359386444091797,1.4626178741455078,0.5266792297363281,0.4,0.4,2015213,tactical,dynamic_events
64747,player_possession,Western United,2,2.8070751190185548,6.327585220336914,3.5205101013183593,0.8,1.0,2015213,tactical,dynamic_events
64747,passing_option,Western United,2,2.8070751190185548,6.327585220336914,3.5205101013183593,0.8,1.0,2015213,tactical,dynamic_events
64747,on_ball_engagement,Auckland FC,2,2.8070751190185548,6.327585220336914,3.5205101013183593,0.8,1.0,2015213,tactical,dynamic_events
64757,passing_option,Western United,2,3.146017074584961,5.712210464477539,2.566193389892578,1.0,0.8,2015213,tactical,dynamic_events
64757,passing_option,Western United,2,3.146017074584961,5.712210464477539,2.566193389892578,1.0,0.8,2015213,tactical,dynamic_events
64757,passing_option,Western United,2,3.146017074584961,5.712210464477539,2.566193389892578,1.0,0.8,2015213,tactical,dynamic_events
64757,passing_option,Western United,2,3.146017074584961,5.712210464477539,2.566193389892578,1.0,0.8,2015213,tactical,dynamic_events
64767,on_ball_engagement,Auckland FC,1,3.964109420776367,4.16539421081543,0.20128479003906286,1.2,0.8,2015213,tactical,dynamic_events
64777,player_possession,Western United,1,5.846253204345703,2.70666389465332,-3.139589309692383,1.4,0.8,2015213,tactical,dynamic_events
64777,passing_option,Western United,1,5.846253204345703,2.70666389465332,-3.139589309692383,1.4,0.8,2015213,tactical,dynamic_events
64777,passing_option,Western United,1,5.846253204345703,2.70666389465332,-3.139589309692383,1.4,0.8,2015213,tactical,dynamic_events
64777,passing_option,Western United,1,5.846253204345703,2.70666389465332,-3.139589309692383,1.4,0.8,2015213,tactical,dynamic_events
64787,off_ball_run,Western United,0,7.703464126586914,4.230345153808594,-3.4731189727783196,1.6,1.0,2015213,tactical,dynamic_events
64797,off_ball_run,Western United,1,6.359006881713867,3.064042663574219,-3.2949642181396483,1.2,0.8,2015213,tactical,dynamic_events
64807,on_ball_engagement,Auckland FC,1,6.327585220336914,2.2574893951416017,-4.070095825195312,1.0,0.6,2015213,tactical,dynamic_events
64807,on_ball_engagement,Auckland FC,1,6.327585220336914,2.2574893951416017,-4.070095825195312,1.0,0.6,2015213,tactical,dynamic_events
64817,player_possession,Western United,1,5.712210464477539,1.922161865234375,-3.790048599243164,0.8,0.4,2015213,tactical,dynamic_events
