length_m,width_m,hull_area_m2,voronoi_entropy,tactical_h1_persistence,match_id,frame_idx
77.67,34.86,1578.7067000000002,1.3068285936025923,0.0,1925299,82
77.85,59.3,2718.5215999999996,2.6102990104188644,0.0,1925299,83
79.19,49.59,2414.1215500000003,2.421330975236411,0.0,1925299,84
78.21,47.5,2005.1407999999997,1.946856232625569,0.0,1925299,85
73.77,39.7,1537.2763499999999,2.0820381574888844,0.0,1925299,86
77.98,45.400000000000006,1929.7226000000003,1.1029232662913389,0.0,1925299,87
77.03,30.959999999999997,1362.5834,2.231851821123672,0.0,1925299,88
78.00999999999999,28.779999999999998,1279.42535,0.003950736286169181,0.0,1925299,89
76.69,35.169999999999995,1522.084,2.131981221945603,0.0,1925299,90
75.56,40.83,1729.53845,1.9198383854892433,0.0,1925299,91
75.05000000000001,58.150000000000006,2450.30155,0.21933685957202453,0.0,1925299,92
77.65,57.14,2571.27385,1.6111520555632295,5.774646759033203,1925299,93
77.13,62.4,2758.2207499999995,2.442301683783227,2.9564857482910156,1925299,94
69.16,64.8,2821.1983999999993,2.4546161892776355,0.8216266632080078,1925299,95
79.96000000000001,48.04,2098.7464,1.1858055683187458,0.0,1925299,96
74.5,32.41,1413.1102999999998,1.9727974618143769,0.0,1925299,97
82.89,28.82,1260.25,1.2711471693419971,0.0,1925299,98
78.73,39.120000000000005,1694.67,1.3616669112800341,0.0,1925299,99
77.84,23.759999999999998,1066.7753,1.7518926241848307,0.0,1925299,100
76.06,34.03,1359.83725,2.041593686920388,0.0,1925299,101
82.33,40.73,1758.5595,1.9101132078598182,0.0,1925299,102
80.03,36.22,1650.5640500000004,1.9020598144824772,0.0,1925299,103
78.44,39.510000000000005,1625.3036,2.101727382833983,0.0,1925299,104
80.71000000000001,38.3,1637.3934499999998,2.1378146627380534,0.0,1925299,105
78.91,37.379999999999995,1638.1805499999998,2.300897350963332,0.0,1925299,106
75.68,49.17,2150.0716500000003,2.0643772596035808,0.0,1925299,107
73.91999999999999,59.93,2212.66605,2.298120570738515,0.0,1925299,108
78.82,50.64,2293.3282,2.422358266427958,0.0,1925299,109
78.46000000000001,54.510000000000005,2340.44245,1.7603658485614109,0.0,1925299,110
71.63,57.01,2458.2622499999998,1.7188256910836712,0.0,1925299,111
75.92,48.94,2194.6194499999997,2.368158078792381,0.0,1925299,112
76.77,50.56,2251.4786,2.535767592782056,0.0,1925299,113
76.93,53.97,2506.6126999999997,2.5472973234981304,4.034278869628906,1925299,114
79.98,50.769999999999996,2239.5438000000004,2.2946681249470138,0.0,1925299,115
78.46000000000001,32.53,1275.99845,1.0521175800649922,0.0,1925299,116
73.39,22.909999999999997,998.7376,1.1088890236299214,0.0,1925299,117
77.27000000000001,39.2,1831.57835,2.1450523518933102,2.616819381713867,1925299,118
77.9,36.21,1730.2579,2.072202141457235,0.0,1925299,119
79.92,54.04,2652.0360999999994,2.5415401953403314,10.75551986694336,1925299,120
80.7,44.76,2321.5504,1.517926305615398,0.0,1925299,121
78.0,52.7,2376.89445,2.4234023415985484,0.0,1925299,122
77.81,37.31,1678.1518500000002,0.24078061689856448,0.0,1925299,123
76.03999999999999,52.35,1992.7286000000004,2.0749106873764864,0.0,1925299,124
75.57000000000001,52.32,2080.23985,1.87594790217542,0.0,1925299,125
76.0,34.68,1346.1877499999998,1.669521458480392,0.0,1925299,126
75.56,56.64,2139.5858500000004,2.300884536151531,0.0,1925299,127
76.72,37.66,1477.3775,1.7537678041074782,0.0,1925299,128
76.35,32.519999999999996,1507.1198000000002,0.9130700190885517,0.0,1925299,129
81.15,38.03,1909.69455,2.4715865231029013,0.0,1925299,130
79.57,40.599999999999994,1929.4539,2.3577505200580835,0.0,1925299,131
80.53,31.44,1552.1572,2.474145215624584,0.0,1925299,132
79.41,31.62,1403.49565,2.3646517775680276,0.0,1925299,133
81.86,21.330000000000002,929.1373999999998,0.686789236275759,0.0,1925299,134
79.81,41.4,1765.4596000000001,1.0207554964642755,0.0,1925299,135
77.97999999999999,33.99,1505.0706000000002,1.2694034621315538,0.0,1925299,136
77.62,28.139999999999997,1234.7273999999998,1.9314472610673055,0.0,1925299,137
77.6,35.21,1498.2393,2.267469039942415,0.0,1925299,138
76.05,34.06,1597.9651500000002,2.303051465880684,0.0,1925299,139
79.84,44.89,2186.6422499999994,2.1826307694927256,6.168458938598633,1925299,140
82.81,57.38,2858.3637000000003,1.813720976439194,2.4663829803466797,1925299,141
86.99,34.29,1540.8848500000004,1.8747082502198429,1.6859817504882812,1925299,142
80.11,33.12,1505.2834,1.7263004358197498,0.0,1925299,143
76.55000000000001,55.76,2135.75675,1.7107544054330932,0.0,1925299,144
76.23,50.66,1930.8398999999995,2.194584400518052,0.0,1925299,145
75.49000000000001,39.6,1531.75785,1.7903826764164,0.0,1925299,146
75.37,37.48,1411.5946,1.8504992113762022,0.0,1925299,147
82.74000000000001,26.880000000000003,1274.5966500000002,1.8373891535148936,0.0,1925299,148
83.53,24.72,1263.3373999999997,2.3414623392945164,0.0,1925299,149
82.15,53.33,2347.0637,2.611789400394368,0.0,1899585,0
83.28,55.17,2635.07615,1.1630618997015105,1.6626853942871094,1899585,1
81.34,50.16,2192.8008999999997,0.6152304049220898,3.9598464965820312,1899585,2
74.09,33.89,1251.8191000000002,1.8981806715589944,0.0,1899585,3
71.94,38.9,1393.4189999999999,1.9486880062706953,0.0,1899585,4
72.54,33.35,1284.3819500000004,1.3026052366142973,0.0,1899585,5
70.75,40.18,1695.8087,2.106752686302437,0.0,1899585,6
69.63,46.39,1908.05895,2.552749760673146,0.0,1899585,7
79.25,46.349999999999994,2070.0001,2.188604332339569,0.5502090454101562,1899585,8
75.74000000000001,62.91,2383.52625,2.2387891965021494,0.0,1899585,9
78.44,49.06999999999999,2080.7100499999997,0.7774525099854739,2.450115203857422,1899585,10
79.13,41.66,1808.5961,1.0384016206052873,4.594091415405273,1899585,11
78.13,35.35,1743.1758,2.110138008562264,0.0,1899585,12
79.22999999999999,56.03,2344.868499999999,1.312369349701381,4.369544982910156,1899585,13
79.11,50.019999999999996,2152.9260499999996,2.3524055040884946,5.932210922241211,1899585,14
68.17,40.480000000000004,1647.8154,1.4079408229081312,0.0,1899585,15
68.56,32.3,1107.7138,1.2329935515517028,0.0,1899585,16
71.82,37.43,1563.6688500000002,1.2377543566030353,0.0,1899585,17
71.22999999999999,34.5,1260.41565,1.9605302011525747,0.0,1899585,18
73.50999999999999,29.490000000000002,1292.16805,1.577157660310346,0.0,1899585,19
79.43,44.22,2067.57805,1.7657672553629893,0.0,1899585,20
80.77,33.41,1501.9555499999997,1.1262389320187103,0.0,1899585,21
79.16,33.5,1523.6864500000004,0.9127714949812415,0.0,1899585,22
78.00999999999999,50.43,2097.3488,0.6222812400643025,0.0,1899585,23
77.77000000000001,54.949999999999996,2379.9755500000006,1.98945901314914,0.0,1899585,24
77.86000000000001,48.03,2140.9443000000006,1.9968521095489453,0.0,1899585,25
79.52,45.96,2004.36515,0.7705739290506963,0.0,1899585,26
75.15,55.980000000000004,2458.92445,2.4710198727208508,2.3821983337402344,1899585,27
78.83,47.84,2089.7078999999994,2.3787561941407853,0.0,1899585,28
84.72,41.45,2042.0685,1.0939249174368437,0.0,1899585,29
86.69,35.08,1585.7614,1.9548222991916684,0.0,1899585,30
81.42,32.019999999999996,1353.94185,0.6390046571404155,0.0,1899585,31
76.45,39.879999999999995,1638.9109999999998,1.9264123645142135,0.0,1899585,32
77.18,55.129999999999995,2409.1038,2.378378618323528,0.0,1899585,33
80.81,50.52,2501.37205,2.463671190393817,0.0,1899585,34
81.36,38.92,1751.9426499999997,0.558230988729215,0.0,1899585,35
81.06,41.66,1895.9128499999997,2.3162571408876547,0.0,1899585,36
77.09,33.44,1429.8108999999997,1.459341370453674,0.0,1899585,37
77.0,33.21,1348.1718,1.695983104966583,0.0,1899585,38
76.56,40.82,1910.6599999999999,2.266423293109211,0.0,1899585,39
74.81,61.63,2309.8107000000005,2.276680761090102,0.0,1899585,40
78.55,51.58,2056.6002,2.2273328885842507,0.0,1899585,41
76.04,44.290000000000006,1680.5738500000002,1.683694002534478,0.0,1899585,42
74.02000000000001,40.31,1667.2997000000005,1.774386229357698,0.0,1899585,43
75.57,40.03,1665.7575499999998,1.68144558170038,0.0,1899585,44
73.22999999999999,35.79,1490.5936499999998,0.6130296763584286,0.0,1899585,45
72.28,34.82,1392.1748,0.9457648677941934,0.0,1899585,46
73.32,40.78,1697.8284000000003,1.8346055697541916,0.0,1899585,47
76.53,37.040000000000006,1665.47585,2.3389054552036748,0.0,1899585,48
80.55,33.69,1796.96475,2.2841158736455776,0.0,1899585,49
81.28999999999999,47.32,2309.8196000000003,2.1581965370879943,0.0,1899585,50
79.56,44.72,1952.5550499999997,1.0288298717858497,0.0,1899585,51
78.24,46.19,2069.98045,2.46806186562906,0.0,1899585,52
81.68,48.06999999999999,2431.8423,1.6356548390784844,5.615306854248047,1899585,53
77.78999999999999,35.06,1535.10225,2.060297260429818,0.0,1899585,54
78.18,54.09,2540.92385,2.2307353532770313,1.3876876831054688,1899585,55
85.03,51.019999999999996,2694.5689999999995,2.192993928578871,0.0,1899585,56
77.45,44.05,1971.5635,1.7551992769880673,1.3221206665039062,1899585,57
77.24000000000001,43.64,1669.2051000000006,1.6651094213642912,0.0,1899585,58
72.84,44.05,1614.1123500000003,1.6685641740663566,0.0,1899585,59
77.82,36.480000000000004,1638.04915,1.8457632196473495,0.0,1899585,60
77.03,31.34,1214.02295,1.1064511697612804,0.0,1899585,61
76.0,36.11,1495.3761999999997,2.289566357941841,0.0,1899585,62
77.19,33.69,1509.3087,0.9067614318927792,0.0,1899585,63
78.12,37.46,1700.2860500000002,2.332367858152898,0.0,1899585,64
76.32000000000001,48.31,2146.71045,2.1118205035268263,3.5601234436035156,1899585,65
76.00999999999999,61.809999999999995,2654.0283499999996,2.581892077905378,4.662572860717773,1899585,66
78.62,60.96,2739.36805,2.5323419716324707,0.0,1899585,67
76.87,46.34,1879.6278499999999,2.3191800383008996,0.0,1899585,68
74.53,63.35,2360.7248499999996,2.1181453624101843,0.0,1899585,69
74.67,62.459999999999994,2332.4140999999995,2.106880205238414,0.0,1899585,70
78.93,58.63,2528.5804500000004,1.9414787738806112,0.0,1899585,71
79.19,46.34,2129.6359,2.422621091254755,0.0,1899585,72
78.78,42.01,1832.9534500000002,2.0881678845929015,0.0,1899585,73
77.65,50.69,2064.47595,2.123738352959894,0.0,1899585,74
75.8,54.7,2083.5108999999998,2.2391653209025213,0.0,1899585,75
74.45,37.29,1468.7291500000003,1.5527672179810135,0.0,1899585,76
74.06,53.4,2200.5361499999995,1.8044414481634052,0.0,1899585,77
70.84,61.75,2513.5703000000003,2.3973482550133443,0.0,1899585,78
69.84,63.53,2469.2916000000005,2.0283092845090023,0.0,1899585,79
79.68,39.53,1691.0139500000002,0.9223029507883326,0.0,1899585,80
76.22,22.97,1095.8322,1.1478455932558698,0.0,1899585,81
74.57,23.03,1110.5279,0.8705856124180293,0.0,1899585,82
73.96,53.03,2143.9680500000004,0.6557947280222501,0.0,1899585,83
74.49,48.24,1901.7296499999998,2.0897042292806076,0.0,1899585,84
72.77000000000001,36.36,1393.79235,1.6323209870635473,0.0,1899585,85
78.65,21.060000000000002,921.2440999999999,1.5174545081265716,0.0,1899585,86
80.43,56.55,2552.1866999999997,2.0065453848803365,6.114292144775391,1899585,87
79.94,35.230000000000004,1685.1947000000002,2.2855333203469987,1.524749755859375,1899585,88
77.74,53.09,2633.7774,2.53465610901845,4.865348815917969,1899585,89
79.47,42.79,2070.09635,2.2650165850604935,0.0,1899585,90
77.52000000000001,56.959999999999994,2247.2359500000007,2.1203795026711183,0.0,1899585,91
77.71000000000001,58.28,2653.08595,2.4384653245540475,0.0,1899585,92
79.18,33.97,1698.8661000000002,2.5967456596142373,0.0,1899585,93
80.11,47.28,1954.6066500000002,1.9608623654194937,0.0,1899585,94
78.73,40.6,1801.0162500000001,1.8388547779241078,0.9354972839355469,1899585,95
78.27,40.5,1689.81945,1.817941792669389,0.0,1899585,96
79.78999999999999,46.36,2126.3646000000003,1.5010204407055643,5.219095230102539,1899585,97
79.31,55.11,2605.63135,2.6376587723192966,0.0,1899585,98
80.6,49.91,2257.2573499999994,0.6819720824382014,0.0,1899585,99
78.93,34.44,1738.0486500000002,2.413377985492464,0.0,1899585,100
79.96000000000001,24.45,1093.2280999999996,2.191173544599005,0.0,1899585,101
84.92,34.28,1556.81675,1.6772816248747908,0.0,1899585,102
83.06,40.92,2024.4732999999999,1.4069550883714437,0.0,1899585,103
81.4,34.2,1563.1934999999999,1.9262546174422668,0.0,1899585,104
77.39,61.0,2492.87,2.3408526231272018,0.0,1899585,105
81.41,52.29,2345.4018499999997,2.4607703339079237,0.0,1899585,106
83.03,37.980000000000004,2208.4397000000004,2.354720721461008,0.0,1899585,107
83.23,41.019999999999996,2105.59685,1.7739087002142564,3.747365951538086,1899585,108
76.25,44.11,1845.5947,1.153450664860481,2.8696975708007812,1899585,109
77.50999999999999,43.0,1987.7546499999996,1.7156760100680604,2.4941787719726562,1899585,110
75.72,45.849999999999994,2057.76525,2.4010295203849203,0.0,1899585,111
78.66,42.7,1724.1036,1.4909475776115848,0.0,1899585,112
78.51,37.7,1662.4406500000002,1.8551291891973811,0.0,1899585,113
76.97,57.52,2659.8046,2.5369217463715317,3.886442184448242,1899585,114
77.33000000000001,37.45,1641.4137,1.6332824213260708,0.0,1899585,115
77.85,50.44,2069.9037,2.313505838840703,0.0,1899585,116
76.75,36.97,1432.6179499999998,1.0111247831084635,0.0,1899585,117
69.47,40.54,1382.06895,1.4423147963038394,0.0,1899585,118
85.72999999999999,27.79,1343.8938499999997,1.5523839088711,0.0,1899585,119
83.58,24.66,1188.4737499999999,0.27625159143334993,0.0,1899585,120
79.08000000000001,48.510000000000005,2089.8842000000004,2.0754024864728327,0.0,1899585,121
73.56,37.900000000000006,1403.6327999999999,1.1231057063531107,0.0,1899585,122
71.13,35.230000000000004,1382.0426999999997,1.9757589779618003,0.0,1899585,123
76.21000000000001,61.23,2577.9025499999993,2.580919002412938,0.0,1899585,124
80.36,44.17,1910.8958000000002,1.7399941236198662,0.0,1899585,125
79.94,30.4,1357.1196,1.4516725184100991,0.0,1899585,126
81.31,60.73,2928.1364499999995,1.9728981956192067,8.229129791259766,1899585,127
81.58,34.45,1568.5348499999998,1.9678319728259264,2.1056270599365234,1899585,128
78.58000000000001,48.52,2126.3072500000003,0.7247494583132679,0.0,1899585,129
77.46000000000001,60.67999999999999,2431.2571,2.309265756885397,1.4330120086669922,1899585,130
81.44,57.3,2970.5578,2.5688391381082747,0.0,1899585,131
85.32,39.879999999999995,2108.7173,1.438051832384508,8.421737670898438,1899585,132
78.61,56.6,2359.0097,2.1661838306119745,5.0700225830078125,1899585,133
77.03999999999999,36.839999999999996,1747.7561499999997,1.723542205537659,0.0,1899585,134
77.15,46.23,2091.7104000000004,1.9469284579953738,0.0,1899585,135
79.69999999999999,48.21,2081.26275,2.5402363951448743,1.59356689453125,1899585,136
82.94999999999999,54.129999999999995,2600.2641999999996,1.759606194448462,2.3341732025146484,1899585,137
80.75999999999999,50.79,2504.82015,1.6188670918757668,0.0,1899585,138
80.43,43.620000000000005,1865.4122000000004,2.486525979741747,0.0,1899585,139
78.25,30.35,1401.8029000000001,1.6291540616253612,0.0,1899585,140
78.49000000000001,47.26,2122.4300500000004,0.12537111525892652,0.0,1899585,141
80.03,50.6,2421.5319,1.3848602763138005,2.2114639282226562,1899585,142
77.32,39.36,1671.5012000000002,1.6336516366742515,0.0,1899585,143
80.03999999999999,49.620000000000005,2714.32975,0.846588205837306,0.0,1899585,144
80.65,58.86,2747.9305999999997,2.401877530387313,1.7923641204833984,1899585,145
80.47,62.019999999999996,2979.0773499999996,2.524777122250869,8.481241226196289,1899585,146
81.09,53.800000000000004,2931.09365,2.262169439616045,3.3509387969970703,1899585,147
75.89,59.42999999999999,2457.34845,2.262856092758196,0.0,1899585,148
79.03,57.12,2474.6611500000004,1.2770674888045523,0.0,1899585,149
82.19,55.98,2406.9775499999996,2.2520538647007533,1.1776142120361328,1886347,0
77.64,47.57,2075.8116499999996,1.9966529374045288,0.0,1886347,1
82.8,42.25,2226.3372500000005,2.495286925892529,0.0,1886347,2
76.74,35.16,1729.5647499999998,2.1676676336149114,2.365955352783203,1886347,3
80.77,58.230000000000004,2757.7907999999998,2.359277357423751,3.9185791015625,1886347,4
77.66,44.69,2033.6224499999998,2.321561177750358,0.0,1886347,5
78.5,46.14,2018.8003999999999,2.123338852160847,0.0,1886347,6
76.7,46.9,1949.9880500000004,1.4157377566989902,0.0,1886347,7
76.03,40.45,1720.5334500000004,1.796250870775047,0.0,1886347,8
74.15,37.56,1549.5829500000002,2.1457436466612414,0.0,1886347,9
73.57000000000001,35.76,1512.5247000000002,2.079204714151782,0.0,1886347,10
74.72999999999999,55.25,2083.99175,1.9834677110042207,0.0,1886347,11
77.32,57.33,2307.1247499999995,2.0667864705346797,0.0,1886347,12
80.46000000000001,41.72,1969.9815,2.4812635226101625,0.0,1886347,13
79.5,24.88,1363.9584,1.719674816944305,0.0,1886347,14
74.9,36.94,1444.9479499999995,0.3687567749793702,0.0,1886347,15
75.34,37.16,1559.5731,2.083418263958683,0.0,1886347,16
72.76,45.98,1864.5186000000006,2.2632904055343737,0.0,1886347,17
70.83,55.099999999999994,1966.5605500000001,2.0735285599283424,0.0,1886347,18
69.31,60.49,2195.1108,2.0627327970254266,0.0,1886347,19
75.52000000000001,59.84,2433.4161000000004,2.416264021127709,0.0,1886347,20
75.64,63.65,2485.9984,1.1382932386954012,0.0,1886347,21
79.9,58.86,2507.36485,2.3626180682917495,0.0,1886347,22
79.06,43.11,1704.9151499999998,1.9501962478325332,0.0,1886347,23
75.19,55.59,2092.2753,0.6652649933774049,0.0,1886347,24
77.33,61.91,2393.22965,1.2623372541721347,0.0,1886347,25
77.03999999999999,31.120000000000005,1377.7946500000003,1.705637464544355,0.0,1886347,26
76.75999999999999,28.76,1167.3917999999996,1.9234061559889055,0.0,1886347,27
76.19,33.98,1456.29785,0.9425122236925054,0.0,1886347,28
77.67,33.06,1613.2975,2.3442410542683625,0.0,1886347,29
80.21000000000001,46.39,2067.04795,2.402584226063379,0.0,1886347,30
79.00999999999999,44.98,2116.6589999999997,2.501187913472733,0.0,1886347,31
75.58,59.69,2466.95305,2.5270612130909886,0.0,1886347,32
73.30000000000001,59.6,2364.3209500000003,2.228495672017956,0.0,1886347,33
73.32,50.47,2231.5523000000003,2.477388245541315,0.7118206024169922,1886347,34
78.46000000000001,47.870000000000005,2013.2478999999998,1.8674224723677193,0.0,1886347,35
79.35,35.2,1683.3914999999997,2.4012778580194327,0.0,1886347,36
77.22,46.31,2016.4250000000002,2.426556764812414,0.0,1886347,37
76.85,45.0,1906.1174499999997,2.0255832473700064,0.0,1886347,38
81.41999999999999,37.0,1801.82815,1.6314950316868233,0.0,1886347,39
83.44,38.989999999999995,1910.3347499999998,2.130355553748995,0.0,1886347,40
81.38,59.989999999999995,2711.8162,2.469297419524428,0.0,1886347,41
79.56,46.59,1950.3929500000002,1.8420240368657186,0.0,1886347,42
79.06,31.810000000000002,1413.8853000000004,1.812812367556726,0.0,1886347,43
76.43,38.6,1623.36485,1.1884500009853876,0.0,1886347,44
77.25999999999999,48.69,2074.8858,1.3766832528592894,0.0,1886347,45
75.81,34.58,1641.6572999999999,2.390831614072873,0.0,1886347,46
74.39,42.79,1842.2589500000004,2.4266911358529453,1.2233047485351562,1886347,47
78.78999999999999,52.86,2130.7138999999997,1.8925776918253268,0.0,1886347,48
76.14,41.660000000000004,1720.1223499999996,1.2021653624693884,0.0,1886347,49
78.38,32.93,1367.8843499999998,2.0447772869476437,0.0,1886347,50
87.28,30.45,1688.3132999999998,1.6383911011821775,0.0,1886347,51
76.95,34.54,1560.94465,1.7747841954002497,0.0,1886347,52
76.84,32.42,1471.2911500000002,2.166888115660015,0.0,1886347,53
75.76,41.12,1862.33935,2.25692877254943,0.0,1886347,54
79.33,51.89,2178.00375,1.9199080730664826,0.0,1886347,55
76.25,39.32,1737.5027999999995,2.196588963957535,0.0,1886347,56
74.26,50.53,1906.2716999999998,1.8236628929988583,0.0,1886347,57
78.14,42.160000000000004,1845.4551000000001,2.3463504060574736,0.0,1886347,58
79.96000000000001,57.59,2317.69145,1.4556535065203529,6.185602188110352,1886347,59
79.78,61.98,2559.52375,1.885809869702875,0.010829925537109375,1886347,60
80.30000000000001,61.88,2613.5067500000005,1.8027689793135528,6.491649627685547,1886347,61
78.81,64.39,2586.4423499999994,2.2652821777099903,0.0,1886347,62
76.41999999999999,59.92,2383.5418999999997,0.5554127890403496,0.0,1886347,63
79.59,42.54,1946.47945,2.0989018471989516,5.609989166259766,1886347,64
80.05,33.78,1630.1066500000002,1.8506240275854027,0.6728782653808594,1886347,65
78.28,30.519999999999996,1370.4320000000002,1.5917129122765934,0.0,1886347,66
77.72,50.400000000000006,2107.05895,2.4410028908995303,0.0,1886347,67
76.68,63.18,2428.62095,2.263277953498345,0.0,1886347,68
79.56,44.540000000000006,1952.5782000000002,1.6482267296744402,0.0,1886347,69
78.34,40.8,1804.0180500000001,1.5994465993377787,0.0,1886347,70
72.87,41.26,1485.9759000000004,1.4594826589720082,0.0,1886347,71
69.1,27.720000000000002,1005.5616999999999,1.2619408900754063,0.0,1886347,72
74.75999999999999,33.050000000000004,1417.0290000000002,2.3023966869453716,0.0,1886347,73
80.36,33.62,1637.2857,2.3897517863145907,0.0,1886347,74
81.50999999999999,48.66,2153.6241999999997,2.58427426858874,0.0,1886347,75
78.67,50.78,2046.5076500000002,1.8961680799579403,0.0,1886347,76
77.2,44.019999999999996,1705.62585,1.636849831249126,0.0,1886347,77
73.53999999999999,55.03,2200.7297,2.280654895380779,0.0,1886347,78
75.49000000000001,59.75,2253.9101499999997,1.9561706840165263,0.0,1886347,79
78.32,41.06,1882.0312500000002,1.6149499102401983,0.0,1886347,80
70.24000000000001,46.739999999999995,1992.84895,2.5811680194551503,0.0,1886347,81
75.41,56.78,2296.552,2.2928649325887687,0.0,1886347,82
78.75,51.04,2316.0517,2.284003411156138,0.0,1886347,83
80.98,36.61,1635.3549000000003,0.9618475729870943,0.0,1886347,84
78.61,40.31999999999999,1822.9296500000003,1.3084263639422515,0.0,1886347,85
76.69999999999999,35.28,1619.0842999999998,1.4984747393058648,0.0,1886347,86
73.06,63.760000000000005,2328.9365000000003,2.4063786148814374,0.0,1886347,87
76.11,42.239999999999995,1608.50475,0.9315867213089878,0.0,1886347,88
79.56,46.75,2022.6143500000003,2.039723059986761,0.0,1886347,89
79.71000000000001,42.1,1709.3123,1.2697813956661674,0.0,1886347,90
77.6,44.83,1920.1121000000005,2.298683037951314,0.0,1886347,91
76.86,55.760000000000005,2355.3378000000002,2.3331455944839257,0.0,1886347,92
79.56,44.18,2039.1211499999997,1.0864969416925978,0.0,1886347,93
81.08,39.53,1728.1159999999998,2.06534312923275,0.0,1886347,94
80.39,35.769999999999996,1545.0548,1.6318111435143525,0.0,1886347,95
80.17,50.91,2346.5718,2.2733316033058744,3.9427852630615234,1886347,96
80.97,57.0,2582.0516499999994,2.4272475126799606,0.0,1886347,97
83.58,51.21,2422.101,2.1353482694633583,1.0146636962890625,1886347,98
79.74000000000001,35.69,1616.4284499999997,2.1185649951147436,0.0,1886347,99
84.88,35.46,1682.186,1.86116320540094,0.0,1886347,100
80.04,56.790000000000006,2595.317750000001,1.31190634461602,0.0,1886347,101
82.1,36.82,1832.9796500000002,1.2451333196080876,0.0,1886347,102
79.61,27.84,1278.2021,1.4608772525403508,0.0,1886347,103
78.84,47.64,2217.6414000000004,2.377920773256415,0.0,1886347,104
78.47,55.11,2425.7864999999997,1.8869754351936083,0.7423610687255859,1886347,105
78.74,39.34,1826.904,2.497068824862233,0.0,1886347,106
76.95,35.18,1383.1617000000003,1.8331367624350838,0.0,1886347,107
77.3,47.480000000000004,2125.9214,2.2810732680223578,2.2078781127929688,1886347,108
69.95,50.76,1900.5585,1.020886750928129,0.0,1886347,109
68.11,63.72,2285.2215,2.4501555243406044,0.0,1886347,110
74.83,60.38,2348.0026,2.039534230145719,0.0,1886347,111
77.57,38.72,1734.2720000000002,1.4411819577666476,0.0,1886347,112
78.78,36.78,1610.3936500000004,1.6549565059451774,0.0,1886347,113
76.31,44.92,1991.9979499999997,0.49505441717224863,0.0,1886347,114
76.25999999999999,42.449999999999996,1724.2445500000001,0.41932260691177703,0.0,1886347,115
75.76,42.39,1841.7723499999997,1.6885425082827767,4.258180618286133,1886347,116
70.67,31.939999999999998,1176.2666,1.6497324686958217,0.0,1886347,117
71.18,44.83,1677.6450499999999,1.483970096258767,0.0,1886347,118
71.28,40.15,1450.0359500000002,1.4938654212921678,0.0,1886347,119
70.78,40.36,1484.7817,1.3978092559489412,0.0,1886347,120
71.82,34.81,1303.3289500000003,0.2865107101000791,0.0,1886347,121
72.48,50.870000000000005,1900.5081,0.005610793664152109,0.0,1886347,122
74.57,49.57,2036.4220999999998,2.0698450956116474,0.0,1886347,123
75.86,54.11,2291.3380000000006,2.573603838119946,0.0,1886347,124
80.34,45.92,1961.0520000000004,2.2432464259641636,0.0,1886347,125
77.32000000000001,48.769999999999996,1961.83275,1.7244786005171264,0.0,1886347,126
79.62,49.980000000000004,2505.0976,2.3887884966983486,0.0,1886347,127
80.37,45.550000000000004,1968.6335000000008,2.4841793421085043,0.0,1886347,128
75.38,34.0,1472.44965,1.4803026903711607,0.0,1886347,129
78.28999999999999,56.91,2435.1542999999997,1.1144409760536589,3.9115867614746094,1886347,130
79.07,59.89,2643.9773000000005,2.2489368835794767,0.8230476379394531,1886347,131
76.56,60.39,2404.5809,2.0995000871190554,0.0,1886347,132
73.58,61.82,2363.3636500000002,1.6960548744099333,0.0,1886347,133
75.42999999999999,58.620000000000005,2277.4154,2.0733580150487656,0.0,1886347,134
77.5,45.84,1884.7049500000003,2.1094925793832857,0.0,1886347,135
80.24,25.06,927.65885,0.8918958201985304,0.0,1886347,136
74.34,36.730000000000004,1374.7509999999997,1.9280399274369753,0.0,1886347,137
72.32,39.31,1502.6144000000002,1.2081921446989414,0.0,1886347,138
72.25999999999999,31.4,1250.81795,0.3708755978256739,0.0,1886347,139
72.64,35.82,1320.8331999999998,1.6443658081077732,0.0,1886347,140
75.91,39.14,1547.575,1.4525653278978794,0.0,1886347,141
78.38,62.0,2796.19605,2.222955012724948,9.339412689208984,1886347,142
80.32,47.04,2035.4965499999998,2.070205398023017,0.0,1886347,143
75.96000000000001,50.199999999999996,1923.7606999999998,1.6927803183867658,0.0,1886347,144
74.68,64.33,2473.6910000000003,2.4223613480120094,0.0,1886347,145
76.94999999999999,38.900000000000006,1538.3145000000002,0.5324000272383655,0.0,1886347,146
75.57000000000001,47.39,2054.09875,0.40791263565428354,0.0,1886347,147
74.43,38.07,1639.1498000000004,1.3300576807157805,0.0,1886347,148
74.10000000000001,55.5,2112.70445,1.053785285097487,0.0,1886347,149
