match_id,frame_idx,frame_id,length_m,width_m,hull_area_m2,voronoi_entropy,tactical_h1_total_persistence,tactical_h1_count,tactical_h1_max_persistence,is_buildup,is_chaotic,has_phase
1953632,141,15900,66.69,56.379999999999995,2318.4668500000002,2.517942533524941,5.762569427490234,1,5.762569427490234,0,0,1
1953632,142,16000,75.47,56.66,2457.17065,1.5043750713723,0.0,0,0.0,0,0,1
1953632,143,16100,73.81,55.629999999999995,2168.3329999999996,2.185136132599951,0.0,0,0.0,0,0,1
1953632,144,16200,72.53,63.44,2477.8424,2.3430896431026427,0.0,0,0.0,0,0,1
1953632,145,16300,71.78,47.82,1863.0607499999999,1.9510122050155134,0.0,0,0.0,0,0,1
1953632,146,16400,61.03,62.78,2430.8817000000004,2.479670149134453,1.0965824127197266,1,1.0965824127197266,0,0,1
1953632,147,16500,70.82,64.37,2385.7553,1.9419881222843938,3.612459182739258,1,3.612459182739258,0,0,1
1953632,148,16600,71.88,58.82,2228.5905000000002,2.3408802476891926,0.0,0,0.0,0,0,1
1953632,149,16700,74.02,59.83,2310.30575,1.890779283768996,0.0,0,0.0,0,0,1
1925299,0,100,82.36,25.41,1183.3591999999999,0.8946546192266974,0.0,0,0.0,0,1,1
1925299,1,200,76.68,44.760000000000005,1796.16425,0.17359071233171705,0.0,0,0.0,0,0,1
1925299,2,300,78.2,42.94,1904.51375,1.3602943705228119,0.0,0,0.0,0,0,1
1925299,3,400,77.71000000000001,34.44,1476.8241,2.062240469173988,0.0,0,0.0,0,0,1
1925299,4,500,72.15,25.849999999999998,1062.7959,1.969001969569762,0.0,0,0.0,0,0,1
1925299,5,600,71.21,26.91,1195.4798500000002,0.89874398355154,0.0,0,0.0,0,0,0
1925299,6,700,78.48,37.33,1607.2822999999996,2.4305719265142502,0.0,0,0.0,0,0,0
1925299,7,1000,82.38,25.630000000000003,1326.20085,2.101380919173817,0.0,0,0.0,0,1,1
1925299,8,1100,82.00999999999999,31.669999999999998,1552.7971499999994,1.7208277279074715,0.0,0,0.0,0,0,0
1925299,9,1200,79.59,32.53,1406.95025,1.5144339635741764,0.0,0,0.0,0,0,0
1925299,10,1300,79.58,27.57,1457.527,2.050859873628131,0.0,0,0.0,1,0,1
1925299,11,1400,81.35,47.24,2200.3337500000002,1.8667657461259508,0.0,0,0.0,0,0,1
1925299,12,1500,74.52000000000001,36.47,1441.1972500000004,0.8545149672974324,3.386381149291992,1,3.386381149291992,0,0,1
1925299,13,1600,75.93,59.660000000000004,2474.5147500000003,1.9518659643704563,8.562061309814453,2,5.926593780517578,0,0,1
1925299,14,1700,74.14,52.19,2096.9251000000004,1.7536348184721584,0.0,0,0.0,1,0,1
1925299,15,1800,75.31,34.230000000000004,1658.38705,2.4164344600387957,0.0,0,0.0,0,0,1
1925299,16,1900,85.48,32.68,1834.2389,0.7895324787492201,0.0,0,0.0,0,1,1
1925299,17,2000,78.63,39.370000000000005,1714.60385,1.9363385644753075,0.0,0,0.0,0,0,0
1925299,18,2100,71.83,40.61,1511.8004999999998,1.086310218227847,0.0,0,0.0,0,0,0
1925299,19,2200,71.91,39.160000000000004,1497.4799500000004,0.1501673728929368,4.560796737670898,1,4.560796737670898,0,0,1
1925299,20,2300,74.65,37.94,1685.7514500000004,1.7020472394180208,0.0,0,0.0,1,0,1
1925299,21,2400,79.81,53.77,2647.9549,2.0409408128970483,0.0,0,0.0,0,0,1
1925299,22,2500,79.47,42.3,1918.1491500000002,2.143167656194391,0.0,0,0.0,0,0,0
1925299,23,2600,82.17,43.59,2139.4911,1.813462521189149,0.0,0,0.0,0,0,1
1925299,24,2700,76.03999999999999,45.67,1844.7760500000002,1.6890701625151046,0.0,0,0.0,0,0,1
1925299,25,2800,72.9,63.03,2338.6939,2.3575496631710413,0.0,0,0.0,0,0,1
1925299,26,2900,59.71,53.75,1754.4788499999997,2.446616343399845,0.0,0,0.0,0,0,1
1925299,27,3000,76.03999999999999,33.52,1518.7343,0.7587606230452293,0.0,0,0.0,0,0,1
1925299,28,3100,67.56,30.08,1155.7070499999998,1.7247383035838255,0.0,0,0.0,0,0,1
1925299,29,3200,63.54,27.08,911.7737,0.9110021829778392,0.0,0,0.0,0,0,0
1925299,30,3300,62.38,24.0,778.80735,0.28258911761733735,0.0,0,0.0,0,0,0
1925299,31,3500,65.83,38.98,1251.7674000000004,1.57025955577577,0.0,0,0.0,0,0,0
1925299,32,3600,64.03,36.09,1167.0282,1.8131080497862162,0.0,0,0.0,0,0,1
1925299,33,3700,78.28,39.550000000000004,1727.2329499999998,1.168977117578167,0.0,0,0.0,0,0,1
1925299,34,3800,77.21,47.56,2046.0234,1.880706449413941,1.6369190216064453,1,1.6369190216064453,0,0,1
1925299,35,3900,77.38,47.81,2075.95185,1.336049358990869,0.0,0,0.0,0,0,1
1925299,36,4000,79.6,49.5,2158.0315000000005,2.0558689223103404,0.0,0,0.0,0,0,1
1925299,37,4100,77.87,38.98,1790.3304999999996,2.023171568056235,0.0,0,0.0,0,0,0
1925299,38,4200,77.15,56.53,2311.85345,2.3623435057615723,0.0,0,0.0,0,0,1
1925299,39,4300,79.64,40.89,1858.9809500000003,1.8143026111030969,0.0,0,0.0,0,0,0
1925299,40,4400,76.72,36.26,1650.2221999999997,2.3317433451539107,0.0,0,0.0,0,0,1
1925299,41,4500,73.75,40.290000000000006,1553.0656000000006,0.3022978769255634,0.0,0,0.0,0,0,1
1925299,42,4600,69.33,38.33,1395.55425,1.3580154953550072,0.0,0,0.0,0,0,0
1925299,43,4700,71.85,58.0,2089.55345,1.9679185705241815,0.0,0,0.0,0,0,1
1925299,44,4800,73.68,53.06,1955.6685000000002,2.0943361404787577,0.0,0,0.0,0,0,1
1925299,45,4900,73.33,53.61,1961.83175,2.0717401619191116,0.0,0,0.0,1,0,1
1925299,46,5000,75.7,32.52,1506.52265,2.3470078547028637,0.0,0,0.0,1,0,1
1925299,47,5100,80.89,44.91,2201.9754999999996,2.4386170449591758,0.0,0,0.0,0,0,0
1925299,48,5200,77.97999999999999,59.61,2520.2676000000006,2.0381467817593104,0.0,0,0.0,0,0,1
1925299,49,5300,77.1,53.400000000000006,2219.382,2.1415252255386164,0.0,0,0.0,0,0,1
1925299,50,5400,78.11,47.75,2197.7631,2.4420565816554483,0.0,0,0.0,0,0,1
1925299,51,5500,82.41,31.51,1497.3484999999998,1.731724513322173,0.0,0,0.0,0,0,1
1925299,52,5600,77.13,36.839999999999996,1599.6285500000001,1.754838945221621,0.0,0,0.0,0,0,1
1925299,53,5700,70.61,28.770000000000003,1151.4886000000001,1.0627540316993642,0.0,0,0.0,0,0,1
1925299,54,5800,68.71000000000001,52.57,1847.8166,2.001679984247473,0.0,0,0.0,0,0,1
1925299,55,5900,75.72,45.49,2008.89255,1.4120999086735584,3.7083091735839844,1,3.7083091735839844,0,0,1
1925299,56,6000,79.14,56.19,2403.9586000000004,2.529473242607191,3.4981956481933594,1,3.4981956481933594,0,0,1
1925299,57,6100,77.98,48.879999999999995,2097.66345,0.12186134448374582,0.4937858581542969,1,0.4937858581542969,0,0,1
1925299,58,6200,78.26,48.650000000000006,1938.3820000000005,1.8560196548187449,0.0,0,0.0,0,0,1
1925299,59,6300,79.8,42.59,1876.7124,2.042242586031081,0.0,0,0.0,0,0,0
1925299,60,6400,76.57,45.4,1879.7844499999999,2.2383437405119686,0.0,0,0.0,0,0,0
1925299,61,6500,74.64,58.61,2197.0425500000006,1.8970790406575813,0.0,0,0.0,0,0,1
1925299,62,6600,72.78999999999999,54.63,2027.4050499999998,2.37824842156583,0.0,0,0.0,0,0,1
1925299,63,6700,71.9,58.09,2256.6666999999998,2.192004105299538,7.755353927612305,2,6.523448944091797,0,0,1
1925299,64,6800,77.22,44.269999999999996,1798.8108500000003,1.6584733530591116,0.0,0,0.0,0,0,0
1925299,65,6900,74.07,40.7,1592.2021999999997,2.4158567175484755,0.0,0,0.0,0,0,0
1925299,66,7000,73.84,30.39,1206.0122500000002,1.9433801423829036,0.0,0,0.0,0,1,1
1925299,67,7100,74.02000000000001,38.8,1498.5596500000001,2.0552721960135574,0.0,0,0.0,0,0,1
1925299,68,7200,72.67,43.22,1670.89375,2.289316634116883,0.0,0,0.0,0,0,1
1925299,69,7300,76.69,48.3,2019.59725,2.2007583379283133,0.0,0,0.0,0,0,1
1925299,70,7400,81.32,46.32,2286.47455,2.342974615249881,0.0,0,0.0,1,0,1
1925299,71,7500,72.59,58.01,2581.9347000000002,1.9246514630119433,0.0,0,0.0,1,0,1
1925299,72,7600,81.55000000000001,53.290000000000006,2342.9664500000003,2.5526326010065974,0.0,0,0.0,0,1,1
1925299,73,8200,76.42,33.43,1277.4077499999999,1.614608860397873,0.0,0,0.0,0,0,0
1925299,74,8300,79.39,29.36,1202.9878499999998,0.53138196843632,0.0,0,0.0,0,0,0
1925299,75,8500,82.86,57.0,2994.908,1.8926118952209063,10.397184371948242,2,9.33383560180664,1,0,1
1925299,76,8600,80.64,33.12,1639.8978499999996,2.454846926599047,0.0,0,0.0,0,0,1
1925299,77,8700,79.93,59.379999999999995,2401.73705,1.843043503453854,0.0,0,0.0,1,0,1
1925299,78,8800,81.24000000000001,51.769999999999996,2185.4236000000005,2.048635407498464,0.0,0,0.0,0,0,1
1925299,79,8900,79.64,34.93,1621.1581500000007,1.6765942295606484,0.0,0,0.0,0,0,1
1925299,80,9000,78.04,34.02,1370.3639,1.9410263894375834,0.0,0,0.0,0,0,1
1925299,81,9100,75.54,43.260000000000005,1683.5145499999996,1.921872872677134,0.0,0,0.0,1,0,1
1925299,82,9200,77.67,34.86,1578.7067000000002,1.3068285936025923,0.0,0,0.0,0,0,1
1925299,83,9300,77.85,59.3,2718.5215999999996,2.6102990104188644,0.0,0,0.0,1,0,1
1925299,84,9400,79.19,49.59,2414.1215500000003,2.421330975236411,0.0,0,0.0,0,0,1
1925299,85,9500,78.21,47.5,2005.1407999999997,1.946856232625569,0.0,0,0.0,0,0,1
1925299,86,9600,73.77,39.7,1537.2763499999999,2.0820381574888844,0.0,0,0.0,0,0,0
1925299,87,9700,77.98,45.400000000000006,1929.7226000000003,1.1029232662913389,0.0,0,0.0,0,0,0
1925299,88,9800,77.03,30.959999999999997,1362.5834,2.231851821123672,0.0,0,0.0,0,0,0
1925299,89,9900,78.00999999999999,28.779999999999998,1279.42535,0.003950736286169181,0.0,0,0.0,0,0,0
1925299,90,10000,76.69,35.169999999999995,1522.084,2.131981221945603,0.0,0,0.0,0,0,0
1925299,91,10100,75.56,40.83,1729.53845,1.9198383854892433,0.0,0,0.0,0,0,0
1925299,92,10200,75.05000000000001,58.150000000000006,2450.30155,0.21933685957202453,0.0,0,0.0,0,0,0
1925299,93,10300,77.65,57.14,2571.27385,1.6111520555632295,5.774646759033203,1,5.774646759033203,0,0,1
1925299,94,10400,77.13,62.4,2758.2207499999995,2.442301683783227,2.9564857482910156,1,2.9564857482910156,0,0,1
1925299,95,10500,69.16,64.8,2821.1983999999993,2.4546161892776355,0.8216266632080078,1,0.8216266632080078,1,0,1
1925299,96,10600,79.96000000000001,48.04,2098.7464,1.1858055683187458,0.0,0,0.0,0,0,1
1925299,97,10700,74.5,32.41,1413.1102999999998,1.9727974618143769,0.0,0,0.0,0,0,0
1925299,98,11100,82.89,28.82,1260.25,1.2711471693419971,0.0,0,0.0,0,1,1
1925299,99,11200,78.73,39.120000000000005,1694.67,1.3616669112800341,0.0,0,0.0,0,0,0
1925299,100,11700,77.84,23.759999999999998,1066.7753,1.7518926241848307,0.0,0,0.0,0,1,1
1925299,101,11800,76.06,34.03,1359.83725,2.041593686920388,0.0,0,0.0,0,0,0
1925299,102,11900,82.33,40.73,1758.5595,1.9101132078598182,0.0,0,0.0,1,0,1
1925299,103,12000,80.03,36.22,1650.5640500000004,1.9020598144824772,0.0,0,0.0,1,0,1
1925299,104,12100,78.44,39.510000000000005,1625.3036,2.101727382833983,0.0,0,0.0,0,0,1
1925299,105,12200,80.71000000000001,38.3,1637.3934499999998,2.1378146627380534,0.0,0,0.0,0,0,1
1925299,106,12300,78.91,37.379999999999995,1638.1805499999998,2.300897350963332,0.0,0,0.0,0,0,1
1925299,107,12400,75.68,49.17,2150.0716500000003,2.0643772596035808,0.0,0,0.0,0,0,1
1925299,108,12500,73.91999999999999,59.93,2212.66605,2.298120570738515,0.0,0,0.0,0,0,1
1925299,109,12600,78.82,50.64,2293.3282,2.422358266427958,0.0,0,0.0,0,0,0
1925299,110,12700,78.46000000000001,54.510000000000005,2340.44245,1.7603658485614109,0.0,0,0.0,0,0,1
1925299,111,12800,71.63,57.01,2458.2622499999998,1.7188256910836712,0.0,0,0.0,1,0,1
1925299,112,12900,75.92,48.94,2194.6194499999997,2.368158078792381,0.0,0,0.0,0,0,1
1925299,113,13000,76.77,50.56,2251.4786,2.535767592782056,0.0,0,0.0,0,0,1
1925299,114,13100,76.93,53.97,2506.6126999999997,2.5472973234981304,4.034278869628906,1,4.034278869628906,1,0,1
1925299,115,13200,79.98,50.769999999999996,2239.5438000000004,2.2946681249470138,0.0,0,0.0,0,0,1
1925299,116,13300,78.46000000000001,32.53,1275.99845,1.0521175800649922,0.0,0,0.0,0,0,0
1925299,117,13700,73.39,22.909999999999997,998.7376,1.1088890236299214,0.0,0,0.0,0,0,0
1925299,118,14000,77.27000000000001,39.2,1831.57835,2.1450523518933102,2.616819381713867,1,2.616819381713867,0,1,1
1925299,119,14100,77.9,36.21,1730.2579,2.072202141457235,0.0,0,0.0,0,0,0
1925299,120,14200,79.92,54.04,2652.0360999999994,2.5415401953403314,10.75551986694336,1,10.75551986694336,0,0,0
1925299,121,14300,80.7,44.76,2321.5504,1.517926305615398,0.0,0,0.0,0,0,1
1925299,122,14400,78.0,52.7,2376.89445,2.4234023415985484,0.0,0,0.0,0,0,1
1925299,123,14500,77.81,37.31,1678.1518500000002,0.24078061689856448,0.0,0,0.0,0,0,1
1925299,124,14600,76.03999999999999,52.35,1992.7286000000004,2.0749106873764864,0.0,0,0.0,0,0,1
1925299,125,14700,75.57000000000001,52.32,2080.23985,1.87594790217542,0.0,0,0.0,0,0,1
1925299,126,14800,76.0,34.68,1346.1877499999998,1.669521458480392,0.0,0,0.0,0,0,1
1925299,127,14900,75.56,56.64,2139.5858500000004,2.300884536151531,0.0,0,0.0,0,0,1
1925299,128,15000,76.72,37.66,1477.3775,1.7537678041074782,0.0,0,0.0,0,0,1
1925299,129,15100,76.35,32.519999999999996,1507.1198000000002,0.9130700190885517,0.0,0,0.0,1,0,1
1925299,130,15200,81.15,38.03,1909.69455,2.4715865231029013,0.0,0,0.0,0,1,1
1925299,131,15300,79.57,40.599999999999994,1929.4539,2.3577505200580835,0.0,0,0.0,0,0,0
1925299,132,15800,80.53,31.44,1552.1572,2.474145215624584,0.0,0,0.0,0,0,0
1925299,133,15900,79.41,31.62,1403.49565,2.3646517775680276,0.0,0,0.0,0,0,0
1925299,134,16600,81.86,21.330000000000002,929.1373999999998,0.686789236275759,0.0,0,0.0,0,0,0
1925299,135,16800,79.81,41.4,1765.4596000000001,1.0207554964642755,0.0,0,0.0,0,0,0
1925299,136,16900,77.97999999999999,33.99,1505.0706000000002,1.2694034621315538,0.0,0,0.0,0,0,0
1925299,137,17000,77.62,28.139999999999997,1234.7273999999998,1.9314472610673055,0.0,0,0.0,0,0,0
1925299,138,17100,77.6,35.21,1498.2393,2.267469039942415,0.0,0,0.0,0,0,0
1925299,139,17200,76.05,34.06,1597.9651500000002,2.303051465880684,0.0,0,0.0,0,0,1
1925299,140,17300,79.84,44.89,2186.6422499999994,2.1826307694927256,6.168458938598633,1,6.168458938598633,1,0,1
1925299,141,17400,82.81,57.38,2858.3637000000003,1.813720976439194,2.4663829803466797,2,2.380918502807617,1,0,1
1925299,142,17500,86.99,34.29,1540.8848500000004,1.8747082502198429,1.6859817504882812,1,1.6859817504882812,0,0,1
1925299,143,17600,80.11,33.12,1505.2834,1.7263004358197498,0.0,0,0.0,0,0,1
1925299,144,17700,76.55000000000001,55.76,2135.75675,1.7107544054330932,0.0,0,0.0,0,0,1
1925299,145,17800,76.23,50.66,1930.8398999999995,2.194584400518052,0.0,0,0.0,0,0,1
1925299,146,17900,75.49000000000001,39.6,1531.75785,1.7903826764164,0.0,0,0.0,0,0,1
1925299,147,18000,75.37,37.48,1411.5946,1.8504992113762022,0.0,0,0.0,0,0,0
1925299,148,18400,82.74000000000001,26.880000000000003,1274.5966500000002,1.8373891535148936,0.0,0,0.0,0,0,1
1925299,149,18500,83.53,24.72,1263.3373999999997,2.3414623392945164,0.0,0,0.0,0,0,1
1899585,0,100,82.15,53.33,2347.0637,2.611789400394368,0.0,0,0.0,0,0,1
1899585,1,200,83.28,55.17,2635.07615,1.1630618997015105,1.6626853942871094,1,1.6626853942871094,0,0,1
1899585,2,300,81.34,50.16,2192.8008999999997,0.6152304049220898,3.9598464965820312,1,3.9598464965820312,0,0,0
1899585,3,700,74.09,33.89,1251.8191000000002,1.8981806715589944,0.0,0,0.0,0,0,0
1899585,4,800,71.94,38.9,1393.4189999999999,1.9486880062706953,0.0,0,0.0,0,0,0
1899585,5,900,72.54,33.35,1284.3819500000004,1.3026052366142973,0.0,0,0.0,0,0,1
1899585,6,1000,70.75,40.18,1695.8087,2.106752686302437,0.0,0,0.0,0,0,1
1899585,7,1100,69.63,46.39,1908.05895,2.552749760673146,0.0,0,0.0,1,0,1
1899585,8,1200,79.25,46.349999999999994,2070.0001,2.188604332339569,0.5502090454101562,1,0.5502090454101562,0,0,1
1899585,9,1300,75.74000000000001,62.91,2383.52625,2.2387891965021494,0.0,0,0.0,0,0,1
1899585,10,1400,78.44,49.06999999999999,2080.7100499999997,0.7774525099854739,2.450115203857422,1,2.450115203857422,0,0,1
1899585,11,1500,79.13,41.66,1808.5961,1.0384016206052873,4.594091415405273,1,4.594091415405273,0,0,1
1899585,12,1600,78.13,35.35,1743.1758,2.110138008562264,0.0,0,0.0,0,0,1
1899585,13,1700,79.22999999999999,56.03,2344.868499999999,1.312369349701381,4.369544982910156,1,4.369544982910156,0,0,0
1899585,14,1800,79.11,50.019999999999996,2152.9260499999996,2.3524055040884946,5.932210922241211,1,5.932210922241211,0,1,1
1899585,15,2100,68.17,40.480000000000004,1647.8154,1.4079408229081312,0.0,0,0.0,0,0,0
1899585,16,2200,68.56,32.3,1107.7138,1.2329935515517028,0.0,0,0.0,0,0,1
1899585,17,2300,71.82,37.43,1563.6688500000002,1.2377543566030353,0.0,0,0.0,0,0,1
1899585,18,2400,71.22999999999999,34.5,1260.41565,1.9605302011525747,0.0,0,0.0,0,0,1
1899585,19,2500,73.50999999999999,29.490000000000002,1292.16805,1.577157660310346,0.0,0,0.0,0,0,0
1899585,20,2700,79.43,44.22,2067.57805,1.7657672553629893,0.0,0,0.0,0,0,0
1899585,21,2800,80.77,33.41,1501.9555499999997,1.1262389320187103,0.0,0,0.0,0,0,1
1899585,22,2900,79.16,33.5,1523.6864500000004,0.9127714949812415,0.0,0,0.0,0,0,1
1899585,23,3000,78.00999999999999,50.43,2097.3488,0.6222812400643025,0.0,0,0.0,0,0,0
1899585,24,3100,77.77000000000001,54.949999999999996,2379.9755500000006,1.98945901314914,0.0,0,0.0,0,0,0
1899585,25,3200,77.86000000000001,48.03,2140.9443000000006,1.9968521095489453,0.0,0,0.0,0,1,1
1899585,26,3300,79.52,45.96,2004.36515,0.7705739290506963,0.0,0,0.0,0,0,0
1899585,27,3400,75.15,55.980000000000004,2458.92445,2.4710198727208508,2.3821983337402344,1,2.3821983337402344,0,0,1
1899585,28,3500,78.83,47.84,2089.7078999999994,2.3787561941407858,0.0,0,0.0,0,1,1
1899585,29,3600,84.72,41.45,2042.0685,1.0939249174368437,0.0,0,0.0,0,0,1
1899585,30,3700,86.69,35.08,1585.7614,1.9548222991916684,0.0,0,0.0,0,0,1
1899585,31,3800,81.42,32.019999999999996,1353.94185,0.6390046571404155,0.0,0,0.0,0,0,1
1899585,32,3900,76.45,39.879999999999995,1638.9109999999998,1.9264123645142135,0.0,0,0.0,0,0,1
1899585,33,4000,77.18,55.129999999999995,2409.1038,2.378378618323528,0.0,0,0.0,0,0,1
1899585,34,4100,80.81,50.52,2501.37205,2.463671190393817,0.0,0,0.0,0,1,1
1899585,35,4200,81.36,38.92,1751.9426499999997,0.558230988729215,0.0,0,0.0,0,0,1
1899585,36,4300,81.06,41.66,1895.9128499999997,2.3162571408876547,0.0,0,0.0,0,0,0
1899585,37,4500,77.09,33.44,1429.8108999999997,1.459341370453674,0.0,0,0.0,0,0,1
1899585,38,4600,77.0,33.21,1348.1718,1.695983104966583,0.0,0,0.0,0,0,1
1899585,39,4700,76.56,40.82,1910.6599999999999,2.266423293109211,0.0,0,0.0,0,0,1
1899585,40,4800,74.81,61.63,2309.8107000000005,2.276680761090102,0.0,0,0.0,0,0,1
1899585,41,4900,78.55,51.58,2056.6002,2.2273328885842507,0.0,0,0.0,0,0,1
1899585,42,5000,76.04,44.290000000000006,1680.5738500000002,1.683694002534478,0.0,0,0.0,0,0,1
1899585,43,5100,74.02000000000001,40.31,1667.2997000000005,1.774386229357698,0.0,0,0.0,0,0,0
1899585,44,5200,75.57,40.03,1665.7575499999998,1.68144558170038,0.0,0,0.0,0,0,0
1899585,45,5300,73.22999999999999,35.79,1490.5936499999998,0.6130296763584286,0.0,0,0.0,0,0,0
1899585,46,5400,72.28,34.82,1392.1748,0.9457648677941934,0.0,0,0.0,1,0,1
1899585,47,5500,73.32,40.78,1697.8284000000003,1.8346055697541916,0.0,0,0.0,0,0,0
1899585,48,5600,76.53,37.040000000000006,1665.47585,2.3389054552036748,0.0,0,0.0,0,0,0
1899585,49,5700,80.55,33.69,1796.96475,2.2841158736455776,0.0,0,0.0,0,0,0
1899585,50,5800,81.28999999999999,47.32,2309.8196000000003,2.1581965370879943,0.0,0,0.0,0,0,1
1899585,51,5900,79.56,44.72,1952.5550499999997,1.0288298717858497,0.0,0,0.0,0,0,0
1899585,52,6000,78.24,46.19,2069.98045,2.46806186562906,0.0,0,0.0,1,0,1
1899585,53,6100,81.68,48.06999999999999,2431.8423,1.6356548390784844,5.615306854248047,1,5.615306854248047,0,0,1
1899585,54,6200,77.78999999999999,35.06,1535.10225,2.060297260429818,0.0,0,0.0,0,0,0
1899585,55,6300,78.18,54.09,2540.92385,2.2307353532770313,1.3876876831054688,1,1.3876876831054688,0,0,0
1899585,56,6400,85.03,51.019999999999996,2694.5689999999995,2.192993928578871,0.0,0,0.0,0,0,1
1899585,57,6500,77.45,44.05,1971.5635,1.7551992769880673,1.3221206665039062,1,1.3221206665039062,0,1,1
1899585,58,6800,77.24000000000001,43.64,1669.2051000000006,1.6651094213642912,0.0,0,0.0,0,0,0
1899585,59,6900,72.84,44.05,1614.1123500000003,1.6685641740663566,0.0,0,0.0,0,0,1
1899585,60,7000,77.82,36.480000000000004,1638.04915,1.8457632196473495,0.0,0,0.0,0,0,1
1899585,61,7100,77.03,31.34,1214.02295,1.1064511697612804,0.0,0,0.0,0,1,1
1899585,62,7200,76.0,36.11,1495.3761999999997,2.289566357941841,0.0,0,0.0,0,0,0
1899585,63,7400,77.19,33.69,1509.3087,0.9067614318927792,0.0,0,0.0,0,0,1
1899585,64,7500,78.12,37.46,1700.2860500000002,2.332367858152898,0.0,0,0.0,0,1,1
1899585,65,7600,76.32000000000001,48.31,2146.71045,2.1118205035268263,3.5601234436035156,1,3.5601234436035156,0,0,1
1899585,66,7700,76.00999999999999,61.809999999999995,2654.0283499999996,2.581892077905378,4.662572860717773,1,4.662572860717773,0,0,1
1899585,67,7800,78.62,60.96,2739.36805,2.5323419716324707,0.0,0,0.0,0,0,1
1899585,68,7900,76.87,46.34,1879.6278499999999,2.3191800383008996,0.0,0,0.0,0,0,1
1899585,69,8000,74.53,63.35,2360.7248499999996,2.1181453624101843,0.0,0,0.0,0,0,1
1899585,70,8100,74.67,62.459999999999994,2332.4140999999995,2.106880205238414,0.0,0,0.0,0,0,1
1899585,71,8200,78.93,58.63,2528.5804500000004,1.9414787738806112,0.0,0,0.0,0,0,0
1899585,72,8300,79.19,46.34,2129.6359,2.422621091254755,0.0,0,0.0,0,0,0
1899585,73,8400,78.78,42.01,1832.9534500000002,2.0881678845929015,0.0,0,0.0,0,0,1
1899585,74,8500,77.65,50.69,2064.47595,2.123738352959894,0.0,0,0.0,0,0,1
1899585,75,8600,75.8,54.7,2083.5108999999998,2.2391653209025213,0.0,0,0.0,0,0,1
1899585,76,8700,74.45,37.29,1468.7291500000003,1.5527672179810135,0.0,0,0.0,0,0,1
1899585,77,9000,74.06,53.4,2200.5361499999995,1.8044414481634052,0.0,0,0.0,1,0,1
1899585,78,9100,70.84,61.75,2513.5703000000003,2.3973482550133443,0.0,0,0.0,1,0,1
1899585,79,9200,69.84,63.53,2469.2916000000005,2.0283092845090023,0.0,0,0.0,1,0,1
1899585,80,9300,79.68,39.53,1691.0139500000002,0.9223029507883326,0.0,0,0.0,0,0,1
1899585,81,9400,76.22,22.97,1095.8322,1.1478455932558698,0.0,0,0.0,0,1,1
1899585,82,9500,74.57,23.03,1110.5279,0.8705856124180293,0.0,0,0.0,0,1,1
1899585,83,9600,73.96,53.03,2143.9680500000004,0.6557947280222501,0.0,0,0.0,0,0,1
1899585,84,9700,74.49,48.24,1901.7296499999998,2.0897042292806076,0.0,0,0.0,0,0,1
1899585,85,10400,72.77000000000001,36.36,1393.79235,1.6323209870635473,0.0,0,0.0,0,0,1
1899585,86,10500,78.65,21.060000000000002,921.2440999999999,1.5174545081265713,0.0,0,0.0,0,0,0
1899585,87,10700,80.43,56.55,2552.1866999999997,2.0065453848803365,6.114292144775391,1,6.114292144775391,0,1,1
1899585,88,10800,79.94,35.230000000000004,1685.1947000000002,2.2855333203469987,1.524749755859375,1,1.524749755859375,0,0,1
1899585,89,10900,77.74,53.09,2633.7774,2.53465610901845,4.865348815917969,1,4.865348815917969,0,0,1
1899585,90,11000,79.47,42.79,2070.09635,2.2650165850604935,0.0,0,0.0,0,0,1
1899585,91,11100,77.52000000000001,56.959999999999994,2247.2359500000007,2.1203795026711183,0.0,0,0.0,0,0,1
1899585,92,11200,77.71000000000001,58.28,2653.08595,2.4384653245540475,0.0,0,0.0,0,0,1
1899585,93,11300,79.18,33.97,1698.8661000000002,2.5967456596142373,0.0,0,0.0,0,0,1
1899585,94,11400,80.11,47.28,1954.6066500000002,1.9608623654194937,0.0,0,0.0,0,0,1
1899585,95,11500,78.73,40.6,1801.0162500000001,1.8388547779241078,0.9354972839355469,1,0.9354972839355469,0,0,0
1899585,96,11600,78.27,40.5,1689.81945,1.817941792669389,0.0,0,0.0,1,0,1
1899585,97,11700,79.78999999999999,46.36,2126.3646000000003,1.5010204407055643,5.219095230102539,1,5.219095230102539,0,0,0
1899585,98,11900,79.31,55.11,2605.63135,2.6376587723192966,0.0,0,0.0,0,0,1
1899585,99,12000,80.6,49.91,2257.2573499999994,0.6819720824382014,0.0,0,0.0,0,0,1
1899585,100,12100,78.93,34.44,1738.0486500000002,2.413377985492464,0.0,0,0.0,0,0,0
1899585,101,13300,79.96000000000001,24.45,1093.2280999999996,2.191173544599005,0.0,0,0.0,0,0,0
1899585,102,13400,84.92,34.28,1556.81675,1.6772816248747908,0.0,0,0.0,0,1,1
1899585,103,13500,83.06,40.92,2024.4732999999999,1.4069550883714437,0.0,0,0.0,0,0,0
1899585,104,13600,81.4,34.2,1563.1934999999999,1.9262546174422668,0.0,0,0.0,0,0,1
1899585,105,13700,77.39,61.0,2492.87,2.3408526231272018,0.0,0,0.0,0,0,1
1899585,106,13800,81.41,52.29,2345.4018499999997,2.4607703339079237,0.0,0,0.0,0,0,0
1899585,107,14100,83.03,37.980000000000004,2208.4397000000004,2.354720721461008,0.0,0,0.0,0,0,1
