home_h1_count,home_h1_total_persistence,home_h1_mean_persistence,home_h1_max_persistence,home_clusters,away_h1_count,away_h1_total_persistence,away_h1_mean_persistence,away_h1_max_persistence,away_clusters,d_bottleneck_AB,d_landscape_l2_AB,match_id,frame_idx
0,0.0,0.0,0.0,2,1,5.82545280456543,5.82545280456543,5.82545280456543,7,2.912726402282715,10.554236447740148,1886347,8
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,9
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,5,0.0,0.0,1886347,10
0,0.0,0.0,0.0,2,1,3.032785415649414,3.032785415649414,3.032785415649414,7,1.516392707824707,4.328153074371334,1886347,11
1,3.1905784606933594,3.1905784606933594,3.1905784606933594,6,1,0.15180015563964844,0.15180015563964844,0.15180015563964844,9,1.5952892303466797,12.95290384800665,1886347,12
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1886347,13
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1886347,14
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1886347,15
0,0.0,0.0,0.0,3,2,4.706478118896484,2.353239059448242,3.3989028930664062,7,1.6994514465332031,5.070912757885062,1886347,16
0,0.0,0.0,0.0,2,1,3.5988616943359375,3.5988616943359375,3.5988616943359375,7,1.7994308471679688,5.5405581635229835,1886347,17
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,8,0.0,0.0,1886347,18
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,7,0.0,0.0,1886347,19
0,0.0,0.0,0.0,4,1,2.7606735229492188,2.7606735229492188,2.7606735229492188,7,1.3803367614746094,3.6647404306778495,1886347,20
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1886347,21
0,0.0,0.0,0.0,6,2,3.833820343017578,1.916910171508789,3.524066925048828,7,1.762033462524414,4.474707819955021,1886347,22
0,0.0,0.0,0.0,5,1,5.403404235839844,5.403404235839844,5.403404235839844,6,2.701702117919922,9.686129336846344,1886347,23
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,6,0.0,0.0,1886347,24
0,0.0,0.0,0.0,2,1,2.201436996459961,2.201436996459961,2.201436996459961,10,1.1007184982299805,3.064593572832539,1886347,25
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1886347,26
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,27
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,6,0.0,0.0,1886347,28
0,0.0,0.0,0.0,2,1,5.146757125854492,5.146757125854492,5.146757125854492,6,2.573378562927246,8.800591931153226,1886347,29
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,2,0.0,0.0,1886347,30
1,2.8939361572265625,2.8939361572265625,2.8939361572265625,9,0,0.0,0.0,0.0,2,1.4469680786132812,3.8542231521159396,1886347,31
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,2,0.0,0.0,1886347,32
2,4.073301315307617,2.0366506576538086,2.305023193359375,9,0,0.0,0.0,0.0,2,1.1525115966796875,3.339482859800961,1886347,33
1,3.6084938049316406,3.6084938049316406,3.6084938049316406,9,0,0.0,0.0,0.0,3,1.8042469024658203,5.549476715138964,1886347,34
1,1.4438800811767578,1.4438800811767578,1.4438800811767578,6,0,0.0,0.0,0.0,6,0.7219400405883789,1.426172557543929,1886347,35
0,0.0,0.0,0.0,4,1,4.965702056884766,4.965702056884766,4.965702056884766,8,2.482851028442383,8.734347991507548,1886347,36
0,0.0,0.0,0.0,8,2,4.350547790527344,2.175273895263672,2.350025177001953,8,1.1750125885009766,3.6593014172127205,1886347,37
0,0.0,0.0,0.0,3,1,0.48899269104003906,0.48899269104003906,0.48899269104003906,6,0.24449634552001953,0.28584814821641863,1886347,38
0,0.0,0.0,0.0,4,1,5.442758560180664,5.442758560180664,5.442758560180664,6,2.721379280090332,9.52305271364127,1886347,39
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1886347,40
1,7.075525283813477,7.075525283813477,7.075525283813477,6,2,15.886066436767578,7.943033218383789,15.643089294433594,9,5.696821212768555,49.61754030331354,1886347,41
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,42
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,43
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,44
1,7.140687942504883,7.140687942504883,7.140687942504883,7,0,0.0,0.0,0.0,5,3.5703439712524414,13.55810677210567,1886347,45
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,46
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,7,0.0,0.0,1886347,47
1,1.2912139892578125,1.2912139892578125,1.2912139892578125,7,1,2.4019508361816406,2.4019508361816406,2.4019508361816406,8,1.2009754180908203,8.986104154696346,1886347,48
0,0.0,0.0,0.0,4,1,6.159767150878906,6.159767150878906,6.159767150878906,7,3.079883575439453,12.022034365606503,1886347,49
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,4,0.0,0.0,1886347,50
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1886347,51
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1886347,52
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1886347,53
1,8.447515487670898,8.447515487670898,8.447515487670898,7,0,0.0,0.0,0.0,2,4.223757743835449,17.930205870497037,1886347,54
1,8.346267700195312,8.346267700195312,8.346267700195312,7,0,0.0,0.0,0.0,5,4.173133850097656,17.576541536456265,1886347,55
1,5.603368759155273,5.603368759155273,5.603368759155273,6,0,0.0,0.0,0.0,3,2.8016843795776367,9.757349309203907,1886347,56
1,0.48387718200683594,0.48387718200683594,0.48387718200683594,8,0,0.0,0.0,0.0,2,0.24193859100341797,0.32347247892964387,1886347,57
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1886347,58
0,0.0,0.0,0.0,5,2,2.853261947631836,1.426630973815918,1.9330329895019531,7,0.9665164947509766,2.107660808116847,1886347,59
0,0.0,0.0,0.0,7,1,3.6244735717773438,3.6244735717773438,3.6244735717773438,7,1.8122367858886719,4.895786049007034,1886347,60
1,0.9910755157470703,0.9910755157470703,0.9910755157470703,7,1,4.958728790283203,4.958728790283203,4.958728790283203,9,2.4793643951416016,19.753411017991123,1886347,61
0,0.0,0.0,0.0,6,1,5.257490158081055,5.257490158081055,5.257490158081055,8,2.6287450790405273,9.426442995500523,1886347,62
0,0.0,0.0,0.0,3,2,3.0295143127441406,1.5147571563720703,2.871227264404297,8,1.4356136322021484,3.9623042679079825,1886347,63
1,5.610883712768555,5.610883712768555,5.610883712768555,7,0,0.0,0.0,0.0,7,2.8054418563842773,10.026797068340374,1886347,64
1,6.225950241088867,6.225950241088867,6.225950241088867,7,0,0.0,0.0,0.0,4,3.1129751205444336,11.44817490410358,1886347,65
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,3,0.0,0.0,1886347,66
0,0.0,0.0,0.0,2,2,2.619701385498047,1.3098506927490234,2.05023193359375,8,1.025115966796875,2.3904672631816593,1886347,67
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,6,0.0,0.0,1886347,68
0,0.0,0.0,0.0,3,1,0.9206314086914062,0.9206314086914062,0.9206314086914062,5,0.4603157043457031,0.7213375019762452,1886347,69
0,0.0,0.0,0.0,5,1,1.7830352783203125,1.7830352783203125,1.7830352783203125,6,0.8915176391601562,1.860281669036175,1886347,70
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,5,0.0,0.0,1886347,71
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,2,0.0,0.0,1886347,72
0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,3,0.0,0.0,1886347,73
1,2.7068119049072266,2.7068119049072266,2.7068119049072266,6,0,0.0,0.0,0.0,3,1.3534059524536133,3.144535618255829,1886347,74
1,3.445636749267578,3.445636749267578,3.445636749267578,9,0,0.0,0.0,0.0,5,1.722818374633789,5.508753261379918,1886347,75
1,3.0267372131347656,3.0267372131347656,3.0267372131347656,7,0,0.0,0.0,0.0,4,1.5133686065673828,4.017090854832034,1886347,76
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,4,0.0,0.0,1886347,77
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,2,0.0,0.0,1886347,78
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,3,0.0,0.0,1886347,79
1,2.9657764434814453,2.9657764434814453,2.9657764434814453,5,1,5.237897872924805,5.237897872924805,5.237897872924805,6,2.6189489364624023,17.926063119534714,1886347,80
2,4.29920768737793,2.149603843688965,4.233905792236328,8,0,0.0,0.0,0.0,5,2.116952896118164,7.1252761393463695,1886347,81
3,9.683046340942383,3.227682113647461,6.396047592163086,10,1,0.9736309051513672,0.9736309051513672,0.9736309051513672,6,3.1643428802490234,26.6426972199954,1886347,82
1,3.8611412048339844,3.8611412048339844,3.8611412048339844,7,1,0.8050994873046875,0.8050994873046875,0.8050994873046875,7,1.9305706024169922,15.48188820337653,1886347,83
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,6,0.0,0.0,1886347,84
0,0.0,0.0,0.0,9,0,0.0,0.0,0.0,2,0.0,0.0,1886347,85
1,2.023691177368164,2.023691177368164,2.023691177368164,8,0,0.0,0.0,0.0,3,1.011845588684082,2.510116919715782,1886347,86
1,0.057781219482421875,0.057781219482421875,0.057781219482421875,8,0,0.0,0.0,0.0,2,0.028890609741210938,0.0,1886347,87
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1886347,88
0,0.0,0.0,0.0,3,1,0.8800544738769531,0.8800544738769531,0.8800544738769531,10,0.44002723693847656,0.7716531269478814,1886347,89
0,0.0,0.0,0.0,4,1,0.21852684020996094,0.21852684020996094,0.21852684020996094,7,0.10926342010498047,0.0,1886347,90
1,4.907472610473633,4.907472610473633,4.907472610473633,7,0,0.0,0.0,0.0,3,2.4537363052368164,8.513926000363636,1886347,91
2,7.672332763671875,3.8361663818359375,3.962553024291992,9,0,0.0,0.0,0.0,6,1.981276512145996,8.220610186656447,1886347,92
1,9.792407989501953,9.792407989501953,9.792407989501953,7,1,0.7760963439941406,0.7760963439941406,0.7760963439941406,5,4.896203994750977,33.31528456774671,1886347,93
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,3,0.0,0.0,1886347,94
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,2,0.0,0.0,1886347,95
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,9,0.0,0.0,1886347,96
0,0.0,0.0,0.0,7,2,7.626058578491211,3.8130292892456055,6.641456604003906,10,3.320728302001953,13.710276173375417,1886347,97
1,2.7021408081054688,2.7021408081054688,2.7021408081054688,6,1,6.871955871582031,6.871955871582031,6.871955871582031,8,3.4359779357910156,23.87285735764399,1886347,98
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,3,0.0,0.0,1886347,99
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1886347,100
2,8.660106658935547,4.330053329467773,5.409391403198242,8,0,0.0,0.0,0.0,7,2.704695701599121,9.83764518779529,1886347,101
1,5.0445556640625,5.0445556640625,5.0445556640625,9,0,0.0,0.0,0.0,4,2.52227783203125,8.829524117051973,1886347,102
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,3,0.0,0.0,1886347,103
3,13.096946716308594,4.365648905436198,4.52934455871582,10,1,4.152620315551758,4.152620315551758,4.152620315551758,6,2.2646722793579097,22.72254930295997,1886347,104
2,3.777769088745117,1.8888845443725586,2.6347484588623047,10,0,0.0,0.0,0.0,3,1.3173742294311523,3.653796099754253,1886347,105
0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,6,0.0,0.0,1886347,106
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,2,0.0,0.0,1886347,107
0,0.0,0.0,0.0,4,1,9.86775016784668,9.86775016784668,9.86775016784668,7,4.93387508392334,21.25638564478322,1886347,108
1,3.679330825805664,3.679330825805664,3.679330825805664,7,0,0.0,0.0,0.0,5,1.839665412902832,5.358216301909906,1886347,109
2,4.0811004638671875,2.0405502319335938,2.280200958251953,8,0,0.0,0.0,0.0,5,1.1401004791259766,3.1261922689690382,1886347,110
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,6,0.0,0.0,1886347,111
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,3,0.0,0.0,1886347,112
0,0.0,0.0,0.0,6,0,0.0,0.0,0.0,3,0.0,0.0,1886347,113
3,6.34498405456543,2.114994684855143,4.256082534790039,9,0,0.0,0.0,0.0,7,2.1280412673950195,7.258538279551084,1886347,114
1,7.496545791625977,7.496545791625977,7.496545791625977,7,0,0.0,0.0,0.0,4,3.7482728958129883,15.215356002419467,1886347,115
1,4.773031234741211,4.773031234741211,4.773031234741211,6,1,1.190521240234375,1.190521240234375,1.190521240234375,5,2.3865156173706055,15.853223148081057,1886347,116
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0.0,1886347,117
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1886347,118
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,2,0.0,0.0,1886347,119
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1886347,120
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1886347,121
1,4.1474456787109375,4.1474456787109375,4.1474456787109375,8,0,0.0,0.0,0.0,3,2.0737228393554688,6.874584445056613,1886347,122
3,8.3858642578125,2.7952880859375,5.56721305847168,11,0,0.0,0.0,0.0,3,2.7836065292358394,11.804216313004066,1886347,123
2,10.767145156860352,5.383572578430176,8.556053161621094,9,0,0.0,0.0,0.0,2,4.278026580810547,19.633229766188336,1886347,124
1,0.02850341796875,0.02850341796875,0.02850341796875,7,0,0.0,0.0,0.0,3,0.014251708984375,0.0,1886347,125
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,4,0.0,0.0,1886347,126
0,0.0,0.0,0.0,7,2,7.867778778076172,3.933889389038086,6.157453536987305,8,3.0787267684936523,11.347298304616114,1886347,127
1,5.011068344116211,5.011068344116211,5.011068344116211,6,1,4.802425384521484,4.802425384521484,4.802425384521484,7,0.4305744171142578,4.508375020130372,1886347,128
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,4,0.0,0.0,1886347,129
2,9.088510513305664,4.544255256652832,6.633081436157227,9,0,0.0,0.0,0.0,5,3.3165407180786133,13.19630225558858,1886347,130
2,3.3960952758789062,1.6980476379394531,2.0280017852783203,9,1,2.394163131713867,2.394163131713867,2.394163131713867,6,1.0140008926391602,5.558857354987528,1886347,131
1,2.774791717529297,2.774791717529297,2.774791717529297,9,0,0.0,0.0,0.0,4,1.3873958587646484,3.6375819080763767,1886347,132
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,2,0.0,0.0,1886347,133
2,3.264188766479492,1.632094383239746,2.426116943359375,9,0,0.0,0.0,0.0,3,1.2130584716796875,3.1175164636441512,1886347,134
1,1.9108333587646484,1.9108333587646484,1.9108333587646484,7,0,0.0,0.0,0.0,4,0.9554166793823242,2.0055462503542714,1886347,135
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,2,0.0,0.0,1886347,136
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1886347,137
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,2,0.0,0.0,1886347,138
0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0.0,1886347,139
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0.0,1886347,140
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0.0,0.0,1886347,141
0,0.0,0.0,0.0,7,1,3.478700637817383,3.478700637817383,3.478700637817383,8,1.7393503189086914,4.614035021011337,1886347,142
0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,5,0.0,0.0,1886347,143
1,11.31564712524414,11.31564712524414,11.31564712524414,8,0,0.0,0.0,0.0,3,5.65782356262207,27.009755657158426,1886347,144
1,3.886503219604492,3.886503219604492,3.886503219604492,10,0,0.0,0.0,0.0,5,1.943251609802246,6.551179168396499,1886347,145
1,5.097736358642578,5.097736358642578,5.097736358642578,5,0,0.0,0.0,0.0,1,2.548868179321289,8.271544274717881,1886347,146
0,0.0,0.0,0.0,7,1,0.94140625,0.94140625,0.94140625,5,0.470703125,0.6582032250855697,1886347,147
0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,3,0.0,0.0,1886347,148
0,0.0,0.0,0.0,7,0,0.0,0.0,0.0,2,0.0,0.0,1886347,149
