match_id,source,home_team,away_team,frame_idx,timestamp,period,scale,cutoff,h0,h1,cluster_count,filtration,h1_mean_persistence,h1_max_persistence,h1_total_persistence
1899585,skillcorner,Auckland FC,Wellington P FC,48,32.0,1,individual,2.75,22,3,22,34.78207376516878,2.6425021489461265,2.8045177459716797,7.927506446838379
1899585,skillcorner,Auckland FC,Wellington P FC,48,32.0,1,tactical,11.75,7,1,7,44.947952400526546,0.08801841735839844,0.08801841735839844,0.08801841735839844
1899585,skillcorner,Auckland FC,Wellington P FC,48,32.0,1,team,23.0,2,0,2,50.062407538252465,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,49,32.0,1,individual,2.75,20,2,20,38.993047213705225,0.5150532722473145,0.6256008148193359,1.030106544494629
1899585,skillcorner,Auckland FC,Wellington P FC,49,32.0,1,tactical,11.75,7,1,7,48.26850111615234,7.54896354675293,7.54896354675293,7.54896354675293
1899585,skillcorner,Auckland FC,Wellington P FC,49,32.0,1,team,23.0,2,0,2,55.05784411955276,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,50,33.0,1,individual,2.75,16,3,16,35.00325000734837,1.2210954030354817,1.480978012084961,3.6632862091064453
1899585,skillcorner,Auckland FC,Wellington P FC,50,33.0,1,tactical,11.75,6,0,6,48.15455402300934,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,50,33.0,1,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,51,33.0,1,individual,2.75,21,2,21,38.96067115506649,1.4537558555603027,2.7964935302734375,2.9075117111206055
1899585,skillcorner,Auckland FC,Wellington P FC,51,33.0,1,tactical,11.75,9,1,9,52.40438084602201,2.984485626220703,2.984485626220703,2.984485626220703
1899585,skillcorner,Auckland FC,Wellington P FC,51,33.0,1,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,52,34.0,1,individual,2.75,21,3,21,29.51225885199771,1.4510656992594402,2.433499336242676,4.35319709777832
1899585,skillcorner,Auckland FC,Wellington P FC,52,34.0,1,tactical,11.75,4,0,4,40.73979243934794,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,52,34.0,1,team,23.0,2,0,2,63.31481287743979,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,53,35.0,1,individual,2.75,19,4,19,37.40667809801268,0.41890203952789307,0.6610827445983887,1.6756081581115723
1899585,skillcorner,Auckland FC,Wellington P FC,53,35.0,1,tactical,11.75,7,1,7,43.29,6.608358383178711,6.608358383178711,6.608358383178711
1899585,skillcorner,Auckland FC,Wellington P FC,53,35.0,1,team,23.0,2,0,2,54.823013295951476,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,54,35.0,1,individual,2.75,21,2,21,41.74838340634314,2.4251441955566406,3.6979751586914062,4.850288391113281
1899585,skillcorner,Auckland FC,Wellington P FC,54,35.0,1,tactical,11.75,7,1,7,47.41712177051661,1.9043350219726562,1.9043350219726562,1.9043350219726562
1899585,skillcorner,Auckland FC,Wellington P FC,54,35.0,1,team,23.0,2,0,2,52.22009819991791,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,55,36.0,1,individual,2.75,21,2,21,39.58922193600906,4.0439348220825195,4.858110427856445,8.087869644165039
1899585,skillcorner,Auckland FC,Wellington P FC,55,36.0,1,tactical,11.75,7,0,7,51.93595382776752,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,55,36.0,1,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,56,36.0,1,individual,2.75,18,4,18,34.30513809912445,2.814923048019409,4.284337043762207,11.259692192077637
1899585,skillcorner,Auckland FC,Wellington P FC,56,36.0,1,tactical,11.75,5,0,5,51.116955841082174,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,56,36.0,1,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,57,37.0,1,individual,2.75,21,3,21,39.930423831822004,2.5282745361328125,3.605224609375,7.5848236083984375
1899585,skillcorner,Auckland FC,Wellington P FC,57,37.0,1,tactical,11.75,6,0,6,48.646883970197145,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,57,37.0,1,team,23.0,2,0,2,46.45014988906444,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,58,37.0,1,individual,2.75,19,3,19,38.447498118456636,5.280644416809082,9.378907203674316,15.841933250427246
1899585,skillcorner,Auckland FC,Wellington P FC,58,37.0,1,tactical,11.75,8,0,8,42.17776264945321,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,58,37.0,1,team,23.0,2,0,2,55.97275578370853,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,59,38.0,1,individual,2.75,22,6,22,35.67154131856863,1.1511748631795247,2.3193559646606445,6.907049179077148
1899585,skillcorner,Auckland FC,Wellington P FC,59,38.0,1,tactical,11.75,5,0,5,54.68608424240094,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,59,38.0,1,team,23.0,2,0,2,46.66074209233829,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,60,38.0,1,individual,2.75,19,2,19,31.656793224355404,1.4342055320739746,2.8507041931152344,2.868411064147949
1899585,skillcorner,Auckland FC,Wellington P FC,60,38.0,1,tactical,11.75,4,0,4,45.795690384822045,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,60,38.0,1,team,23.0,2,0,2,58.914815591200195,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,61,39.0,1,individual,2.75,20,3,20,41.90363539319614,1.4777965545654297,3.0962677001953125,4.433389663696289
1899585,skillcorner,Auckland FC,Wellington P FC,61,39.0,1,tactical,11.75,5,1,5,40.32126146928131,1.2375221252441406,1.2375221252441406,1.2375221252441406
1899585,skillcorner,Auckland FC,Wellington P FC,61,39.0,1,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,62,39.0,1,individual,2.75,21,5,21,38.84142925066264,2.1108335494995116,6.065105438232422,10.554167747497559
1899585,skillcorner,Auckland FC,Wellington P FC,62,39.0,1,tactical,11.75,8,1,8,47.92542575936432,0.5387802124023438,0.5387802124023438,0.5387802124023438
1899585,skillcorner,Auckland FC,Wellington P FC,62,39.0,1,team,23.0,2,0,2,50.159231066918174,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,63,40.0,1,individual,2.75,18,3,18,30.901294471267708,2.1960609753926597,2.6598448753356934,6.5881829261779785
1899585,skillcorner,Auckland FC,Wellington P FC,63,40.0,1,tactical,11.75,4,0,4,59.4169236882269,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,63,40.0,1,team,23.0,2,0,2,61.567368541793286,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,64,41.0,1,individual,2.75,16,1,16,27.42860537715288,0.8060531616210938,0.8060531616210938,0.8060531616210938
1899585,skillcorner,Auckland FC,Wellington P FC,64,41.0,1,tactical,11.75,3,0,3,69.09633258099525,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,64,41.0,1,team,23.0,2,0,2,54.44225520194698,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,65,41.0,1,individual,2.75,20,2,20,38.28678982218569,0.741065502166748,0.9119691848754883,1.482131004333496
1899585,skillcorner,Auckland FC,Wellington P FC,65,41.0,1,tactical,11.75,7,1,7,52.34405887968567,5.898902893066406,5.898902893066406,5.898902893066406
1899585,skillcorner,Auckland FC,Wellington P FC,65,41.0,1,team,23.0,2,0,2,51.839821684154145,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,66,42.0,1,individual,2.75,19,2,19,29.937646233735165,1.213327407836914,2.3718204498291016,2.426654815673828
1899585,skillcorner,Auckland FC,Wellington P FC,66,42.0,1,tactical,11.75,3,0,3,74.15180119652608,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,66,42.0,1,team,23.0,2,0,2,61.58583687711709,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,67,43.0,1,individual,2.75,12,0,12,24.827008407418795,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,67,43.0,1,tactical,11.75,3,0,3,59.22855600923883,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,67,43.0,1,team,23.0,2,0,2,60.672815463609226,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,68,44.0,1,individual,2.75,18,3,18,24.70208290812741,0.41919517517089844,0.7644844055175781,1.2575855255126953
1899585,skillcorner,Auckland FC,Wellington P FC,68,44.0,1,tactical,11.75,2,0,2,59.46606496789946,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,68,44.0,1,team,23.0,2,0,2,59.46606496789946,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,69,44.0,1,individual,2.75,20,2,20,30.70057543299696,3.958822727203369,5.264967918395996,7.917645454406738
1899585,skillcorner,Auckland FC,Wellington P FC,69,44.0,1,tactical,11.75,2,0,2,55.071928338580136,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,69,44.0,1,team,23.0,2,0,2,55.071928338580136,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,70,45.0,1,individual,2.75,19,2,19,31.18595114386968,0.7658014297485352,1.0538129806518555,1.5316028594970703
1899585,skillcorner,Auckland FC,Wellington P FC,70,45.0,1,tactical,11.75,6,0,6,44.13183282614537,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,70,45.0,1,team,23.0,2,0,2,57.96092848691919,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,71,46.0,1,individual,2.75,19,1,19,34.719876567862755,2.012859344482422,2.012859344482422,2.012859344482422
1899585,skillcorner,Auckland FC,Wellington P FC,71,46.0,1,tactical,11.75,4,0,4,57.679442863494,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,71,46.0,1,team,23.0,2,0,2,57.01822934223987,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,72,47.0,1,individual,2.75,17,3,17,27.55018063451575,1.1128425598144531,1.8564214706420898,3.3385276794433594
1899585,skillcorner,Auckland FC,Wellington P FC,72,47.0,1,tactical,11.75,3,0,3,53.42044349111661,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,72,47.0,1,team,23.0,2,0,2,55.33643109310944,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,73,47.0,1,individual,2.75,22,3,22,40.869470529683895,3.766141891479492,6.049333572387695,11.298425674438477
1899585,skillcorner,Auckland FC,Wellington P FC,73,47.0,1,tactical,11.75,5,0,5,56.01823033518282,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,73,47.0,1,team,23.0,2,0,2,52.418894561307546,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,74,48.0,1,individual,2.75,20,3,20,35.6447566415862,3.460399627685547,4.554790496826172,10.38119888305664
1899585,skillcorner,Auckland FC,Wellington P FC,74,48.0,1,tactical,11.75,6,1,6,39.171627376078035,2.2038497924804688,2.2038497924804688,2.2038497924804688
1899585,skillcorner,Auckland FC,Wellington P FC,74,48.0,1,team,23.0,2,0,2,61.667577057078404,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,75,48.0,1,individual,2.75,13,0,13,33.49877412698195,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,75,48.0,1,tactical,11.75,3,0,3,63.33027815095871,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,75,48.0,1,team,23.0,2,0,2,58.828180393328694,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,76,49.0,1,individual,2.75,21,1,21,30.495693285985908,6.453197479248047,6.453197479248047,6.453197479248047
1899585,skillcorner,Auckland FC,Wellington P FC,76,49.0,1,tactical,11.75,4,0,4,52.2519870864502,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,76,49.0,1,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,77,45.0,2,individual,2.75,21,2,21,30.673349448741305,0.46733856201171875,0.8446903228759766,0.9346771240234375
1899585,skillcorner,Auckland FC,Wellington P FC,77,45.0,2,tactical,11.75,4,0,4,53.372165109849846,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,77,45.0,2,team,23.0,2,0,2,54.83557652504866,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,78,45.0,2,individual,2.75,21,2,21,32.99129282533998,1.1163032054901123,1.7699804306030273,2.2326064109802246
1899585,skillcorner,Auckland FC,Wellington P FC,78,45.0,2,tactical,11.75,4,0,4,51.17888485908155,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,78,45.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,79,46.0,2,individual,2.75,19,4,19,38.72672835598297,2.973184108734131,7.9286041259765625,11.892736434936523
1899585,skillcorner,Auckland FC,Wellington P FC,79,46.0,2,tactical,11.75,7,1,7,41.08770470320505,3.223400115966797,3.223400115966797,3.223400115966797
1899585,skillcorner,Auckland FC,Wellington P FC,79,46.0,2,team,23.0,2,0,2,50.71797760986204,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,80,46.0,2,individual,2.75,20,6,20,35.73496193972956,0.8012421925862631,2.1871089935302734,4.807453155517578
1899585,skillcorner,Auckland FC,Wellington P FC,80,46.0,2,tactical,11.75,8,0,8,42.903424787827234,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,80,46.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,81,47.0,2,individual,2.75,20,2,20,37.41442078969306,1.555544376373291,2.2569828033447266,3.111088752746582
1899585,skillcorner,Auckland FC,Wellington P FC,81,47.0,2,tactical,11.75,5,0,5,56.05938011626007,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,81,47.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,82,48.0,2,individual,2.75,20,3,20,38.9161648803601,0.6897579828898112,0.9079551696777344,2.0692739486694336
1899585,skillcorner,Auckland FC,Wellington P FC,82,48.0,2,tactical,11.75,5,0,5,60.3652272703586,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,82,48.0,2,team,23.0,2,0,2,57.602644138888124,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,83,48.0,2,individual,2.75,20,2,20,39.7165189786378,3.9093360900878906,4.517195701599121,7.818672180175781
1899585,skillcorner,Auckland FC,Wellington P FC,83,48.0,2,tactical,11.75,7,1,7,45.47868539217025,1.7584171295166016,1.7584171295166016,1.7584171295166016
1899585,skillcorner,Auckland FC,Wellington P FC,83,48.0,2,team,23.0,2,0,2,51.17868297820119,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,84,49.0,2,individual,2.75,20,3,20,33.58872995523265,2.3976917266845703,6.2558441162109375,7.193075180053711
1899585,skillcorner,Auckland FC,Wellington P FC,84,49.0,2,tactical,11.75,6,0,6,47.57923930206414,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,84,49.0,2,team,23.0,2,0,2,53.184517127934136,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,85,50.0,2,individual,2.75,11,1,11,28.059764146491602,0.1279582977294922,0.1279582977294922,0.1279582977294922
1899585,skillcorner,Auckland FC,Wellington P FC,85,50.0,2,tactical,11.75,3,0,3,49.218418715715025,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,85,50.0,2,team,23.0,2,0,2,59.19723590294359,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,86,51.0,2,individual,2.75,9,0,9,21.80167817920135,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,86,51.0,2,tactical,11.75,2,0,2,57.86058141653443,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,86,51.0,2,team,23.0,2,0,2,57.86058141653443,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,87,51.0,2,individual,2.75,18,5,18,35.84609462689067,1.5922103881835938,3.4223270416259766,7.961051940917969
1899585,skillcorner,Auckland FC,Wellington P FC,87,51.0,2,tactical,11.75,5,0,5,48.48180238517703,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,87,51.0,2,team,23.0,2,0,2,50.59404359374266,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,88,52.0,2,individual,2.75,19,3,19,36.792431623595284,3.879631996154785,6.035299301147461,11.638895988464355
1899585,skillcorner,Auckland FC,Wellington P FC,88,52.0,2,tactical,11.75,5,1,5,54.18872989200194,4.885568618774414,4.885568618774414,4.885568618774414
1899585,skillcorner,Auckland FC,Wellington P FC,88,52.0,2,team,23.0,2,0,2,48.59854146398124,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,89,54.0,2,individual,2.75,18,1,18,24.905382952285635,7.423707008361816,7.423707008361816,7.423707008361816
1899585,skillcorner,Auckland FC,Wellington P FC,89,54.0,2,tactical,11.75,2,0,2,58.3310216082267,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,89,54.0,2,team,23.0,2,0,2,58.3310216082267,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,90,54.0,2,individual,2.75,16,2,16,28.141018814554567,1.6103787422180176,2.4756174087524414,3.220757484436035
1899585,skillcorner,Auckland FC,Wellington P FC,90,54.0,2,tactical,11.75,2,0,2,59.85214617550534,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,90,54.0,2,team,23.0,2,0,2,59.85214617550534,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,91,55.0,2,individual,2.75,21,4,21,32.775773417858815,1.9384047985076904,3.420853614807129,7.753619194030762
1899585,skillcorner,Auckland FC,Wellington P FC,91,55.0,2,tactical,11.75,4,0,4,60.593091613526624,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,91,55.0,2,team,23.0,2,0,2,53.00540289279635,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,92,55.0,2,individual,2.75,20,3,20,39.157602146747976,2.750901540120443,4.797606468200684,8.252704620361328
1899585,skillcorner,Auckland FC,Wellington P FC,92,55.0,2,tactical,11.75,9,0,9,46.758064655412944,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,92,55.0,2,team,23.0,2,0,2,48.1416149926891,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,93,56.0,2,individual,2.75,20,2,20,34.967140318735055,1.8086047172546387,2.2964859008789062,3.6172094345092773
1899585,skillcorner,Auckland FC,Wellington P FC,93,56.0,2,tactical,11.75,4,0,4,51.53143282126936,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,93,56.0,2,team,23.0,2,0,2,46.433976554725604,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,94,57.0,2,individual,2.75,17,1,17,33.53696251181549,0.8520126342773438,0.8520126342773438,0.8520126342773438
1899585,skillcorner,Auckland FC,Wellington P FC,94,57.0,2,tactical,11.75,4,0,4,42.718616660078986,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,94,57.0,2,team,23.0,2,0,2,62.598060029853436,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,95,57.0,2,individual,2.75,19,4,19,26.81533683935346,0.7880423069000244,2.363677978515625,3.1521692276000977
1899585,skillcorner,Auckland FC,Wellington P FC,95,57.0,2,tactical,11.75,2,0,2,63.385105330651434,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,95,57.0,2,team,23.0,2,0,2,63.385105330651434,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,96,58.0,2,individual,2.75,22,4,22,35.258653289193674,2.736196756362915,6.805739402770996,10.94478702545166
1899585,skillcorner,Auckland FC,Wellington P FC,96,58.0,2,tactical,11.75,6,0,6,44.97683955618472,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,96,58.0,2,team,23.0,2,0,2,46.168193508483036,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,97,59.0,2,individual,2.75,20,2,20,35.034402628951554,1.457672119140625,1.5125741958618164,2.91534423828125
1899585,skillcorner,Auckland FC,Wellington P FC,97,59.0,2,tactical,11.75,4,0,4,54.76573733166755,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,97,59.0,2,team,23.0,2,0,2,54.34083194572281,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,98,60.0,2,individual,2.75,22,5,22,39.753285650133094,1.1805923461914063,2.2639617919921875,5.902961730957031
1899585,skillcorner,Auckland FC,Wellington P FC,98,60.0,2,tactical,11.75,8,0,8,41.507842648491206,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,98,60.0,2,team,23.0,2,0,2,49.52638183795767,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,99,60.0,2,individual,2.75,21,3,21,30.635422682730187,1.4181931813557942,2.6924753189086914,4.254579544067383
1899585,skillcorner,Auckland FC,Wellington P FC,99,60.0,2,tactical,11.75,4,0,4,53.93288064601471,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,99,60.0,2,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,100,61.0,2,individual,2.75,22,2,22,35.095479948056564,1.8633766174316406,3.083463668823242,3.7267532348632812
1899585,skillcorner,Auckland FC,Wellington P FC,100,61.0,2,tactical,11.75,6,0,6,56.19968203835718,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,100,61.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,101,62.0,2,individual,2.75,10,0,10,34.77318650914811,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,101,62.0,2,tactical,11.75,4,0,4,47.376405085229614,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,101,62.0,2,team,23.0,2,0,2,65.53015844275731,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,102,62.0,2,individual,2.75,19,3,19,40.822418866230706,2.2172114054361978,3.543710708618164,6.651634216308594
1899585,skillcorner,Auckland FC,Wellington P FC,102,62.0,2,tactical,11.75,8,0,8,49.18369480373434,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,102,62.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,103,63.0,2,individual,2.75,20,2,20,36.933734232145724,0.3585848808288574,0.6058330535888672,0.7171697616577148
1899585,skillcorner,Auckland FC,Wellington P FC,103,63.0,2,tactical,11.75,8,1,8,49.79457049682417,3.6897716522216797,3.6897716522216797,3.6897716522216797
1899585,skillcorner,Auckland FC,Wellington P FC,103,63.0,2,team,23.0,2,0,2,50.64433550576868,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,104,63.0,2,individual,2.75,17,5,17,35.1714370233444,2.454611587524414,4.6097612380981445,12.27305793762207
1899585,skillcorner,Auckland FC,Wellington P FC,104,63.0,2,tactical,11.75,6,1,6,49.00589083907363,1.0631752014160156,1.0631752014160156,1.0631752014160156
1899585,skillcorner,Auckland FC,Wellington P FC,104,63.0,2,team,23.0,2,0,2,50.82464546032565,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,105,64.0,2,individual,2.75,20,4,20,39.79624046188361,1.4529750347137451,4.111354827880859,5.8119001388549805
1899585,skillcorner,Auckland FC,Wellington P FC,105,64.0,2,tactical,11.75,7,1,7,53.28930192824822,5.194004058837891,5.194004058837891,5.194004058837891
1899585,skillcorner,Auckland FC,Wellington P FC,105,64.0,2,team,23.0,1,0,1,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,106,64.0,2,individual,2.75,22,3,22,34.98992412732058,1.6078554789225261,2.121241569519043,4.823566436767578
1899585,skillcorner,Auckland FC,Wellington P FC,106,64.0,2,tactical,11.75,9,2,9,50.68191753418748,3.1396093368530273,5.219659805297852,6.279218673706055
1899585,skillcorner,Auckland FC,Wellington P FC,106,64.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,107,65.0,2,individual,2.75,21,3,21,35.65090179343741,1.8656514485677083,3.0563154220581055,5.596954345703125
1899585,skillcorner,Auckland FC,Wellington P FC,107,65.0,2,tactical,11.75,4,0,4,50.36609595817521,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,107,65.0,2,team,23.0,2,0,2,46.0,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,108,65.0,2,individual,2.75,21,3,21,33.002626136776186,1.474418004353841,2.8553314208984375,4.423254013061523
1899585,skillcorner,Auckland FC,Wellington P FC,108,65.0,2,tactical,11.75,5,1,5,38.62033779282773,1.6707630157470703,1.6707630157470703,1.6707630157470703
1899585,skillcorner,Auckland FC,Wellington P FC,108,65.0,2,team,23.0,2,0,2,55.60728108779752,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,109,66.0,2,individual,2.75,22,3,22,41.9793255366577,2.6832491556803384,4.761924743652344,8.049747467041016
1899585,skillcorner,Auckland FC,Wellington P FC,109,66.0,2,tactical,11.75,6,0,6,50.47170131586877,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,109,66.0,2,team,23.0,2,0,2,48.62905560910171,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,110,66.0,2,individual,2.75,18,3,18,31.677415061838616,2.5695133209228516,2.9372711181640625,7.708539962768555
1899585,skillcorner,Auckland FC,Wellington P FC,110,66.0,2,tactical,11.75,4,0,4,46.52635737816345,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,110,66.0,2,team,23.0,2,0,2,56.46399295326853,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,111,67.0,2,individual,2.75,20,4,20,36.91856967979123,2.9044089317321777,6.221942901611328,11.617635726928711
1899585,skillcorner,Auckland FC,Wellington P FC,111,67.0,2,tactical,11.75,4,0,4,43.342895819949746,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,111,67.0,2,team,23.0,2,0,2,58.408099710497204,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,112,67.0,2,individual,2.75,18,3,18,34.12662377089185,1.6844218571980794,3.1103858947753906,5.053265571594238
1899585,skillcorner,Auckland FC,Wellington P FC,112,67.0,2,tactical,11.75,5,0,5,50.65010547550864,0.0,0.0,0.0
1899585,skillcorner,Auckland FC,Wellington P FC,112,67.0,2,team,23.0,2,0,2,50.525054670263415,0.0,0.0,0.0
